date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2019-12-05,2.055374370974406,0.3840080916003524,0.593271779540847,-1.6146257042790815,-0.30397118069735335,0.5415537273475252,1.1917763308995093,-0.8835515968653751,0.0378437936612283,-1.1340584719999725,-0.8835515968653751,0.09163768860348312,-0.07570723192019115
2019-12-06,2.0465912278380056,0.42167825991115615,0.6698739179517235,-1.7053573718943664,-0.0855046899583447,0.46921741191539246,1.0648639531076005,-0.8981575469184466,-0.01071808922916135,-1.0826692156777307,-0.8981575469184466,0.25869827925290106,-0.25035858938028066
2019-12-09,2.0535608105833494,0.696901629434455,0.7119912817235391,-1.6315205124217533,-0.15691591735200855,0.409043832925696,0.9349512556475353,-0.968554006952137,0.032337621180174095,-0.9950256729179766,-0.968554006952137,0.2475259459907567,-0.3657422608894907
2019-12-10,1.7554773139690598,0.8712446870664253,0.7740296464048394,-1.6090102440484582,0.03544726609150811,0.30606701887516186,0.9419467922305614,-1.0001115924748976,-0.09510726958111093,-1.2528729895445985,-1.0001115924748976,0.5680973247731843,-0.29509636128677685
2019-12-11,1.5817027536400106,0.8922869226017113,0.6496046180308578,-1.6650302315232268,-0.08697706719783262,0.3782032784946819,0.908233856728911,-0.9408886122770219,-0.14650769715277787,-1.1947860561576311,-0.9408886122770219,1.0418248097528908,-0.47677796266355454
2019-12-12,1.6256628619179307,0.7097331952497498,0.40163308056031605,-1.81684714167797,-0.008427156631177489,0.4228732810711229,0.9002137657952354,-1.001484477064004,-0.1548903204942454,-1.0142186021999466,-1.001484477064004,1.141001955282099,-0.20376596474510503
2019-12-13,1.7527355106550067,0.7000041043266537,0.2229760166422939,-1.726117920930964,-0.4746576323228545,0.5700828230272242,0.8117249825257827,-1.0940029716204298,0.36834008960238407,-0.9170324469152956,-1.0940029716204298,0.9101108591502344,-0.03016044251960392
2019-12-16,1.8480508910589697,0.9377550528499152,0.29093407103726865,-1.5231599817215282,-0.6111867400457582,0.6273684564700519,0.8290582530358074,-1.1444479391075315,-0.06889427488889761,-0.8982677351534559,-1.1444479391075315,0.5828987064925577,0.2743391790801311
2019-12-17,1.7773252941869162,0.7654643356803453,0.33441069222035813,-1.5978881358067045,-0.5856260243576632,0.4920897766341823,0.8779856686653251,-1.1857257434262052,0.04000456634295347,-0.8467684187418587,-1.1857257434262052,0.3539765735214189,0.7604771585071324
2019-12-18,1.7915565476984572,0.5901919400328625,0.24650075678686476,-1.4527598900570968,-0.6008764358038526,0.672499674546292,0.9217613294772067,-1.2601922373958572,0.1006941874826361,-0.8536711827800086,-1.2601922373958572,0.3488189621673214,0.7556685852410325
2019-12-19,1.8356362781433389,0.29191122681830817,0.12979831823355226,-1.5133442282945346,-0.48877071431273433,0.839321957018957,0.9926982856392579,-1.233082541153956,0.10563362190285829,-0.7582296071748805,-1.233082541153956,0.24162106348557594,0.7898888808482126
2019-12-20,1.8839464119413523,0.47371594972663666,0.149527988899497,-1.2994097563583558,-0.4234517110503997,1.0551940115180012,1.0532085050224316,-1.3250427676981902,-0.005684599672800886,-0.6490511163663267,-1.3250427676981902,-0.012856320356377675,0.4249461720927199
2019-12-23,1.772482497229856,0.6328820661586091,-0.002272381413467039,-1.3180058072457543,-0.26555547741323715,1.0541250605523604,1.0311324672783302,-1.3703165989303232,-0.13971884927612083,-0.6853470115173843,-1.3703165989303232,0.2513047723297786,0.40960586117767167
2019-12-24,1.7126647231515018,0.6310827686114239,0.010230352370458742,-0.9974198501710423,-0.09433519791591527,0.8921270832062472,1.3599472537071409,-1.4834759644554136,-0.20098352864572364,-0.6899922446675393,-1.4834759644554136,0.026230021299535826,0.31740054796473904
2019-12-26,1.7047277071394316,0.5591354735459837,-0.2288520365387112,-1.1767919118348833,-0.1301213494360956,0.8121211848956381,1.4555238735054319,-1.4029234020656405,0.1853004247079521,-0.6926759587013811,-1.4029234020656405,0.003634220654855535,0.3138451761930602
2019-12-27,1.9258314701306711,0.5630972811606745,-0.11968909287114665,-0.5015987822625078,0.06271668622086794,0.783474680115704,1.2330838341326515,-1.5708907046468392,-0.05032160286676326,-0.7679577183448988,-1.5708907046468392,-0.13857098230543446,0.15171563618385836
2019-12-30,1.8356263752274944,0.7023172253140288,-0.12876342187761933,-0.5096868387678647,0.1483824419025606,0.8603624325673862,1.0816726551966476,-1.7058475402225934,-0.13633309200004048,-0.17703543532469795,-1.7058475402225934,-0.2414582157531109,-0.023389046039597836
2019-12-31,1.8840510505386376,0.5210372839226599,-0.16437650356559788,-0.7199840573614026,-0.04419197401568555,0.7151544859279789,1.046785199714454,-1.6889947615689302,-0.2181104428008804,-0.13354574114919518,-1.6889947615689302,-0.012174130762102022,0.503344352688991
2020-01-02,1.7749046690468129,0.702710771763766,-0.05287045804120636,-0.8016762673823477,0.05250964781502479,0.6834414390005492,0.8730227819700537,-1.7525499938106845,-0.19823312411603108,-0.08230096902970298,-1.7525499938106845,0.015789936707374132,0.537801559887076
2020-01-03,1.8946350992292196,0.879556495219942,0.3242734605703842,-0.5343069573648519,0.005739083656721582,0.45598951716734215,0.5931130626877602,-1.8081944805437773,-0.1389604496008545,-0.17003834377973728,-1.8081944805437773,-0.008150546983995874,0.31453854028562694
2020-01-06,1.858115916408233,0.6619971807238194,0.28253553333340103,-0.6328094903674499,-0.11263984303024607,0.25902812846855916,1.123070991688227,-1.7042647517985252,-0.37983081229995214,-0.2916293842616306,-1.7042647517985252,0.17165040774261958,0.4690408751914694
2020-01-07,1.7638876590592993,0.5497730970212954,0.35966387271728223,-0.5432481094834503,0.02083093998572556,0.2858585251875595,1.2582126409965384,-1.6748056338780952,-0.5671066861756344,-0.5148541478070543,-1.6748056338780952,0.24828090671597208,0.4883125695386561
2020-01-08,1.6686507717850834,0.4609297750594234,0.30987141640835575,-0.5426574769528582,0.02750789177868105,0.22347924121668103,1.2636512591895415,-1.7823877057320077,-0.48444958760911505,-0.18633488191651368,-1.7823877057320077,0.3780037324824239,0.4461232700223111
2020-01-09,1.6712801152829424,0.6045520114147515,0.4446410774253653,-0.5650588292487515,0.05024262319727334,0.38830430698510643,1.0807535890993836,-1.7939860616703522,-0.5350967025991737,-0.21837061697872542,-1.7939860616703522,0.26278395349006917,0.403940595272469
2020-01-10,1.7195718273580223,0.5649482037458479,0.45451954069988837,-0.5975055100023096,0.08094633581958091,0.34775208655914225,0.9051551831412074,-1.763656951195586,-0.6728274465365046,-0.25075804807851926,-1.763656951195586,0.5117981178275194,0.46371361185729365
2020-01-13,1.7108005654621798,0.4878696757758882,0.5471633239238733,-0.6294442652520186,0.1416606773055586,0.383977310813259,0.963204349306759,-1.7029925087797273,-0.8536748474731746,-0.2794916486211385,-1.7029925087797273,0.44526416828545873,0.4886557080328065
2020-01-14,1.6212558451391892,0.5414573888728966,0.5415660280123494,-0.6442612847520912,0.08980563390060214,0.42549382520901036,1.0659945542669647,-1.6510647076081089,-0.9567733363293488,-0.39357172774008803,-1.6510647076081089,0.43153892738697575,0.5796235612497519
2020-01-15,1.490634160935448,0.47927939888376103,0.45775782902933587,-0.8031964074143687,0.03028912639830854,0.29014095395827383,1.0878509604055695,-1.6654359907996343,-0.7994022369754701,-0.3419810111096704,-1.6654359907996343,0.5127623707828319,0.926736836705252
2020-01-16,1.5552282837136162,0.5159519207813348,0.4529047039137547,-0.8823769048132527,0.02242819912206721,0.11703911445996787,1.011409476271582,-1.4981863364537213,-1.0156505927694126,-0.48861383903127975,-1.4981863364537213,0.6590119713696079,1.04904033988946
2020-01-17,1.650900617624224,0.7649592023897624,0.4625298211155461,-0.9209284725435792,-0.05754737318469027,0.21913706046948023,0.8674792127762988,-1.5629639149294596,-0.9303452164563866,-0.28595772960431337,-1.5629639149294596,0.48880022944004353,0.8669004778325328
2020-01-21,1.6788120682793635,0.9095302927767932,0.5599110186440797,-1.010752446974063,-0.06391888079357644,0.23529849740565884,0.8039750390139674,-1.495468200409361,-0.8654448174411289,-0.29744470070791634,-1.495468200409361,0.04024096440578809,1.0007293662097572
