date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2013-10-01,1.542,2.758,1.233,0.231,0.909,0.024,0.103,0.108,0.321,4.205,0.951
2013-10-02,1.542,2.759,1.231,0.232,0.912,0.024,0.103,0.108,0.321,4.205,0.951
2013-10-03,1.543,2.76,1.232,0.232,0.913,0.024,0.101,0.108,0.321,4.205,0.951
2013-10-04,1.544,2.761,1.232,0.233,0.914,0.024,0.102,0.108,0.321,4.205,0.951
2013-10-05,1.544,2.761,1.232,0.233,0.914,0.024,0.102,0.108,0.321,4.205,0.951
2013-10-06,1.544,2.761,1.232,0.233,0.914,0.024,0.102,0.108,0.321,4.205,0.951
2013-10-07,1.55,2.758,1.233,0.233,0.92,0.024,0.102,0.108,0.321,4.205,0.951
2013-10-08,1.55,2.759,1.234,0.233,0.921,0.024,0.103,0.108,0.322,4.205,0.951
2013-10-09,1.55,2.76,1.235,0.234,0.922,0.024,0.103,0.108,0.322,4.205,0.951
2013-10-10,1.551,2.761,1.233,0.234,0.923,0.024,0.103,0.108,0.322,4.205,0.951
2013-10-11,1.552,2.76,1.234,0.234,0.924,0.024,0.103,0.108,0.322,4.205,0.951
2013-10-12,1.552,2.76,1.234,0.234,0.924,0.024,0.103,0.108,0.322,4.205,0.951
2013-10-13,1.552,2.76,1.234,0.234,0.924,0.024,0.103,0.108,0.322,4.205,0.951
2013-10-14,1.553,2.756,1.235,0.235,0.925,0.024,0.104,0.108,0.322,4.205,0.951
2013-10-15,1.554,2.767,1.235,0.235,0.93,0.024,0.096,0.108,0.323,4.205,0.951
2013-10-16,1.557,2.768,1.235,0.236,0.931,0.024,0.097,0.108,0.323,4.205,0.951
2013-10-17,1.559,2.769,1.239,0.236,0.932,0.024,0.097,0.108,0.323,4.205,0.951
2013-10-18,1.559,2.761,1.257,0.237,0.933,0.024,0.097,0.108,0.323,4.205,0.951
2013-10-19,1.559,2.761,1.257,0.237,0.933,0.024,0.097,0.108,0.323,4.205,0.951
2013-10-20,1.559,2.761,1.257,0.237,0.933,0.024,0.097,0.108,0.323,4.205,0.951
2013-10-21,1.562,2.762,1.261,0.237,0.934,0.024,0.097,0.108,0.323,4.205,0.951
2013-10-22,1.562,2.763,1.262,0.238,0.939,0.024,0.097,0.108,0.324,4.205,0.951
2013-10-23,1.564,2.761,1.263,0.238,0.94,0.024,0.099,0.108,0.324,4.205,0.951
2013-10-24,1.564,2.763,1.265,0.233,0.942,0.024,0.099,0.108,0.324,4.205,0.951
2013-10-25,1.567,2.738,1.266,0.233,0.943,0.024,0.099,0.108,0.324,4.205,0.951
2013-10-26,1.567,2.738,1.266,0.233,0.943,0.024,0.099,0.108,0.324,4.205,0.951
2013-10-27,1.567,2.738,1.266,0.233,0.943,0.024,0.099,0.108,0.324,4.205,0.951
2013-10-28,1.564,2.739,1.267,0.227,0.949,0.024,0.099,0.108,0.324,4.205,0.951
2013-10-29,1.561,2.744,1.268,0.228,0.952,0.024,0.1,0.108,0.325,4.205,0.951
2013-10-30,1.565,2.745,1.269,0.228,0.965,0.024,0.098,0.108,0.325,4.205,0.951
2013-10-31,1.565,2.737,1.269,0.228,1.059,0.024,0.098,0.108,0.325,4.205,0.951
2013-11-01,1.567,2.734,1.27,0.228,1.072,0.024,0.1,0.108,0.324,4.205,0.951
2013-11-02,1.567,2.734,1.27,0.228,1.072,0.024,0.1,0.108,0.324,4.205,0.951
2013-11-03,1.567,2.734,1.27,0.228,1.072,0.024,0.1,0.108,0.324,4.205,0.951
2013-11-04,1.57,2.736,1.271,0.229,1.078,0.024,0.1,0.108,0.324,4.205,0.951
2013-11-05,1.57,2.737,1.272,0.229,1.079,0.025,0.101,0.108,0.325,4.205,0.951
2013-11-06,1.569,2.738,1.273,0.228,1.08,0.024,0.099,0.108,0.325,4.205,0.951
2013-11-07,1.568,2.739,1.273,0.229,1.081,0.024,0.099,0.108,0.325,4.205,0.951
2013-11-08,1.568,2.739,1.271,0.229,1.082,0.023,0.099,0.108,0.325,4.205,0.951
2013-11-09,1.568,2.739,1.271,0.229,1.082,0.023,0.099,0.108,0.325,4.205,0.951
2013-11-10,1.568,2.739,1.271,0.229,1.082,0.023,0.099,0.108,0.325,4.205,0.951
2013-11-11,1.568,2.741,1.272,0.23,1.083,0.023,0.1,0.108,0.325,4.205,0.951
2013-11-12,1.568,2.742,1.273,0.231,1.084,0.023,0.1,0.108,0.326,4.205,0.951
2013-11-13,1.569,2.742,1.274,0.231,1.085,0.023,0.1,0.108,0.327,4.205,0.951
2013-11-14,1.57,2.743,1.274,0.232,1.086,0.023,0.101,0.108,0.327,4.205,0.951
2013-11-15,1.569,2.744,1.275,0.232,1.087,0.023,0.101,0.108,0.327,4.205,0.951
2013-11-16,1.569,2.744,1.275,0.232,1.087,0.023,0.101,0.108,0.327,4.205,0.951
2013-11-17,1.569,2.744,1.275,0.232,1.087,0.023,0.101,0.108,0.327,4.205,0.951
2013-11-18,1.57,2.745,1.276,0.233,1.088,0.023,0.101,0.108,0.326,4.205,0.951
2013-11-19,1.572,2.746,1.277,0.233,1.09,0.023,0.101,0.108,0.326,4.205,0.951
2013-11-20,1.572,2.747,1.278,0.234,1.091,0.023,0.097,0.108,0.327,4.205,0.951
2013-11-21,1.573,2.748,1.278,0.234,1.092,0.023,0.098,0.108,0.327,4.205,0.951
2013-11-22,1.573,2.748,1.279,0.234,1.093,0.023,0.098,0.108,0.327,4.205,0.951
2013-11-23,1.573,2.748,1.279,0.234,1.093,0.023,0.098,0.108,0.327,4.205,0.951
2013-11-24,1.573,2.748,1.279,0.234,1.093,0.023,0.098,0.108,0.327,4.205,0.951
2013-11-25,1.575,2.749,1.28,0.235,1.094,0.023,0.098,0.108,0.328,4.205,0.951
2013-11-26,1.576,2.753,1.281,0.235,1.095,0.023,0.098,0.108,0.328,4.205,0.951
2013-11-27,1.576,2.754,1.281,0.236,1.096,0.023,0.099,0.108,0.328,4.205,0.951
2013-11-28,1.577,2.755,1.285,0.236,1.097,0.023,0.099,0.108,0.329,4.205,0.951
2013-11-29,1.577,2.755,1.286,0.236,1.098,0.023,0.099,0.108,0.329,4.205,0.951
2013-11-30,1.577,2.755,1.286,0.236,1.098,0.023,0.099,0.108,0.329,4.205,0.951
2013-12-01,1.577,2.755,1.286,0.236,1.098,0.023,0.099,0.108,0.329,4.205,0.951
2013-12-02,1.578,2.757,1.287,0.237,1.1,0.023,0.099,0.108,0.329,4.205,0.951
2013-12-03,1.582,2.758,1.287,0.237,1.101,0.023,0.1,0.108,0.33,4.205,0.951
2013-12-04,1.582,2.759,1.288,0.238,1.102,0.023,0.1,0.108,0.331,4.205,0.951
2013-12-05,1.587,2.76,1.285,0.238,1.103,0.023,0.1,0.108,0.339,4.205,0.951
2013-12-06,1.586,2.76,1.29,0.238,1.104,0.023,0.1,0.108,0.339,4.205,0.951
2013-12-07,1.586,2.76,1.29,0.238,1.104,0.023,0.1,0.108,0.339,4.205,0.951
2013-12-08,1.586,2.76,1.29,0.238,1.104,0.023,0.1,0.108,0.339,4.205,0.951
2013-12-09,1.586,2.761,1.29,0.239,1.105,0.023,0.101,0.108,0.338,4.205,0.951
2013-12-10,1.587,2.762,1.291,0.238,1.106,0.023,0.101,0.108,0.333,4.205,0.951
2013-12-11,1.587,2.763,1.292,0.239,1.107,0.023,0.101,0.108,0.333,4.205,0.951
2013-12-12,1.588,2.764,1.293,0.239,1.109,0.023,0.094,0.108,0.334,4.205,0.951
2013-12-13,1.588,2.765,1.294,0.239,1.11,0.023,0.094,0.108,0.334,4.205,0.951
2013-12-14,1.588,2.765,1.294,0.239,1.11,0.023,0.094,0.108,0.334,4.205,0.951
2013-12-15,1.588,2.765,1.294,0.239,1.11,0.023,0.094,0.108,0.334,4.205,0.951
2013-12-16,1.589,2.766,1.294,0.24,1.111,0.023,0.095,0.108,0.346,4.205,0.951
2013-12-17,1.59,2.767,1.295,0.241,1.119,0.023,0.095,0.108,0.35,4.205,0.951
2013-12-18,1.592,2.772,1.296,0.241,1.12,0.022,0.095,0.108,0.35,4.205,0.951
2013-12-19,1.593,2.773,1.297,0.242,1.12,0.022,0.095,0.108,0.351,4.205,0.951
2013-12-20,1.593,2.775,1.297,0.242,1.122,0.022,0.095,0.108,0.351,4.205,0.951
2013-12-21,1.593,2.775,1.297,0.242,1.122,0.022,0.095,0.108,0.351,4.205,0.951
2013-12-22,1.593,2.775,1.297,0.242,1.122,0.022,0.095,0.108,0.351,4.205,0.951
2013-12-23,1.598,2.777,1.298,0.243,1.124,0.022,0.096,0.108,0.351,4.205,0.951
2013-12-24,1.599,2.778,1.299,0.243,1.125,0.022,0.096,0.108,0.351,4.205,0.951
2013-12-25,1.6,2.779,1.3,0.243,1.126,0.022,0.096,0.108,0.351,4.205,0.951
2013-12-26,1.6,2.78,1.302,0.244,1.128,0.022,0.096,0.108,0.352,4.205,0.951
2013-12-27,1.6,2.78,1.302,0.244,1.129,0.022,0.097,0.108,0.352,4.205,0.951
2013-12-28,1.6,2.78,1.302,0.244,1.129,0.022,0.097,0.108,0.352,4.205,0.951
2013-12-29,1.6,2.78,1.302,0.244,1.129,0.022,0.097,0.108,0.352,4.205,0.951
2013-12-30,1.601,2.781,1.303,0.245,1.13,0.022,0.097,0.108,0.352,4.205,0.951
2013-12-31,1.601,2.782,1.304,0.245,1.131,0.022,0.097,0.108,0.352,4.205,0.951
2014-01-01,1.602,2.783,1.305,0.246,1.132,0.022,0.097,0.108,0.352,4.205,0.951
2014-01-02,1.603,2.784,1.306,0.246,1.133,0.022,0.098,0.108,0.352,4.205,0.951
2014-01-03,1.603,2.785,1.306,0.246,1.133,0.022,0.098,0.108,0.352,4.205,0.951
2014-01-04,1.603,2.785,1.306,0.246,1.133,0.022,0.098,0.108,0.352,4.205,0.951
2014-01-05,1.603,2.785,1.306,0.246,1.133,0.022,0.098,0.108,0.352,4.205,0.951
2014-01-06,1.604,2.781,1.31,0.247,1.138,0.023,0.099,0.108,0.351,4.205,0.951
2014-01-07,1.605,2.782,1.31,0.248,1.14,0.023,0.099,0.108,0.351,4.205,0.951
2014-01-08,1.605,2.787,1.312,0.249,1.141,0.023,0.1,0.108,0.352,4.205,0.951
2014-01-09,1.606,2.788,1.313,0.249,1.141,0.023,0.1,0.108,0.352,4.205,0.951
2014-01-10,1.606,2.791,1.313,0.249,1.141,0.023,0.1,0.108,0.352,4.205,0.951
2014-01-11,1.606,2.791,1.313,0.249,1.141,0.023,0.1,0.108,0.352,4.205,0.951
2014-01-12,1.606,2.791,1.313,0.249,1.141,0.023,0.1,0.108,0.352,4.205,0.951
2014-01-13,1.606,2.785,1.315,0.251,1.142,0.023,0.101,0.108,0.352,4.205,0.951
2014-01-14,1.607,2.778,1.317,0.253,1.144,0.023,0.104,0.108,0.352,4.205,0.951
2014-01-15,1.607,2.781,1.318,0.254,1.145,0.023,0.105,0.108,0.353,4.205,0.951
2014-01-16,1.609,2.782,1.319,0.254,1.147,0.023,0.106,0.108,0.353,4.205,0.951
2014-01-17,1.61,2.787,1.319,0.251,1.147,0.023,0.106,0.108,0.353,4.205,0.951
2014-01-18,1.61,2.787,1.319,0.251,1.147,0.023,0.106,0.108,0.353,4.205,0.951
2014-01-19,1.61,2.787,1.319,0.251,1.147,0.023,0.106,0.108,0.353,4.205,0.951
2014-01-20,1.612,2.792,1.321,0.252,1.149,0.023,0.106,0.108,0.353,4.205,0.951
2014-01-21,1.615,2.793,1.318,0.253,1.145,0.023,0.107,0.108,0.354,4.205,0.951
2014-01-22,1.618,2.792,1.319,0.254,1.147,0.023,0.107,0.108,0.354,4.205,0.951
2014-01-23,1.618,2.806,1.318,0.254,1.148,0.023,0.108,0.108,0.354,4.205,0.951
2014-01-24,1.62,2.831,1.317,0.254,1.149,0.023,0.108,0.108,0.354,4.205,0.951
2014-01-25,1.62,2.831,1.317,0.254,1.149,0.023,0.108,0.108,0.354,4.205,0.951
2014-01-26,1.62,2.831,1.317,0.254,1.149,0.023,0.108,0.108,0.354,4.205,0.951
2014-01-27,1.617,2.832,1.319,0.253,1.151,0.023,0.113,0.108,0.354,4.205,0.951
2014-01-28,1.576,2.834,1.32,0.253,1.155,0.023,0.113,0.108,0.355,4.205,0.951
2014-01-29,1.574,2.835,1.321,0.257,1.173,0.023,0.113,0.108,0.355,4.205,0.951
2014-01-30,1.571,2.832,1.323,0.252,1.295,0.023,0.114,0.108,0.355,4.205,0.951
2014-01-31,1.571,2.833,1.336,0.222,1.295,0.023,0.114,0.108,0.355,4.205,0.951
2014-02-01,1.571,2.833,1.336,0.222,1.295,0.023,0.114,0.108,0.355,4.205,0.951
2014-02-02,1.571,2.833,1.336,0.222,1.295,0.023,0.114,0.108,0.355,4.205,0.951
2014-02-03,1.572,2.834,1.338,0.222,1.3,0.023,0.115,0.108,0.355,4.205,0.951
2014-02-04,1.572,2.836,1.336,0.222,1.301,0.023,0.115,0.108,0.356,4.205,0.951
2014-02-05,1.573,2.835,1.336,0.222,1.298,0.023,0.115,0.108,0.356,4.205,0.951
2014-02-06,1.573,2.837,1.339,0.223,1.3,0.023,0.116,0.108,0.356,4.205,0.951
2014-02-07,1.573,2.838,1.339,0.223,1.301,0.023,0.116,0.108,0.356,4.205,0.951
2014-02-08,1.573,2.838,1.339,0.223,1.301,0.023,0.116,0.108,0.356,4.205,0.951
2014-02-09,1.573,2.838,1.339,0.223,1.301,0.023,0.116,0.108,0.356,4.205,0.951
2014-02-10,1.575,2.837,1.341,0.224,1.304,0.024,0.117,0.108,0.356,4.205,0.951
2014-02-11,1.575,2.838,1.343,0.224,1.306,0.024,0.117,0.108,0.357,4.205,0.951
2014-02-12,1.575,2.839,1.344,0.221,1.308,0.024,0.117,0.108,0.358,4.205,0.951
2014-02-13,1.576,2.84,1.345,0.221,1.309,0.025,0.118,0.108,0.354,4.205,0.951
2014-02-14,1.576,2.84,1.345,0.22,1.307,0.025,0.118,0.108,0.35,4.205,0.951
2014-02-15,1.576,2.84,1.345,0.22,1.307,0.025,0.118,0.108,0.35,4.205,0.951
2014-02-16,1.576,2.84,1.345,0.22,1.307,0.025,0.118,0.108,0.35,4.205,0.951
2014-02-17,1.577,2.841,1.347,0.221,1.311,0.025,0.119,0.108,0.351,4.205,0.951
2014-02-18,1.578,2.842,1.348,0.214,1.312,0.025,0.118,0.108,0.351,4.205,0.951
2014-02-19,1.578,2.843,1.349,0.215,1.314,0.025,0.118,0.108,0.351,4.205,0.951
2014-02-20,1.579,2.844,1.35,0.222,1.315,0.025,0.138,0.108,0.351,4.205,0.951
2014-02-21,1.579,2.844,1.351,0.223,1.314,0.025,0.138,0.108,0.351,4.205,0.951
2014-02-22,1.579,2.844,1.351,0.223,1.314,0.025,0.138,0.108,0.351,4.205,0.951
2014-02-23,1.579,2.844,1.351,0.223,1.314,0.025,0.138,0.108,0.351,4.205,0.951
2014-02-24,1.579,2.847,1.353,0.223,1.32,0.025,0.138,0.108,0.353,4.205,0.951
2014-02-25,1.58,2.848,1.354,0.224,1.321,0.025,0.133,0.108,0.354,4.205,0.951
2014-02-26,1.581,2.848,1.352,0.224,1.323,0.025,0.133,0.108,0.357,4.205,0.951
2014-02-27,1.581,2.845,1.36,0.225,1.324,0.025,0.138,0.108,0.357,4.205,0.951
2014-02-28,1.581,2.846,1.354,0.225,1.324,0.025,0.138,0.108,0.357,4.205,0.951
2014-03-01,1.581,2.846,1.354,0.225,1.324,0.025,0.138,0.108,0.357,4.205,0.951
2014-03-02,1.581,2.846,1.354,0.225,1.324,0.025,0.138,0.108,0.357,4.205,0.951
2014-03-03,1.583,2.847,1.355,0.226,1.327,0.025,0.133,0.108,0.357,4.205,0.951
2014-03-04,1.583,2.847,1.362,0.226,1.33,0.025,0.133,0.108,0.357,4.205,0.951
2014-03-05,1.586,2.848,1.363,0.227,1.332,0.025,0.133,0.108,0.358,4.205,0.951
2014-03-06,1.586,2.849,1.364,0.227,1.333,0.025,0.133,0.108,0.358,4.205,0.951
2014-03-07,1.587,2.85,1.365,0.227,1.334,0.025,0.133,0.108,0.358,4.205,0.951
2014-03-08,1.587,2.85,1.365,0.227,1.334,0.025,0.133,0.108,0.358,4.205,0.951
2014-03-09,1.587,2.85,1.365,0.227,1.334,0.025,0.133,0.108,0.358,4.205,0.951
2014-03-10,1.588,2.851,1.363,0.228,1.342,0.025,0.133,0.108,0.355,4.205,0.951
2014-03-11,1.588,2.852,1.365,0.224,1.342,0.025,0.134,0.108,0.355,4.205,0.951
2014-03-12,1.589,2.853,1.366,0.225,1.344,0.025,0.134,0.108,0.357,4.205,0.951
2014-03-13,1.593,2.853,1.367,0.225,1.345,0.025,0.135,0.108,0.355,4.205,0.951
2014-03-14,1.593,2.854,1.367,0.225,1.349,0.025,0.135,0.108,0.355,4.205,0.951
2014-03-15,1.593,2.854,1.367,0.225,1.349,0.025,0.135,0.108,0.355,4.205,0.951
2014-03-16,1.593,2.854,1.367,0.225,1.349,0.025,0.135,0.108,0.355,4.205,0.951
2014-03-17,1.594,2.855,1.369,0.226,1.352,0.025,0.137,0.108,0.355,4.205,0.951
2014-03-18,1.594,2.855,1.367,0.227,1.353,0.025,0.132,0.108,0.355,4.205,0.951
2014-03-19,1.594,2.856,1.368,0.227,1.355,0.025,0.132,0.108,0.355,4.205,0.951
2014-03-20,1.595,2.86,1.369,0.228,1.356,0.025,0.133,0.108,0.355,4.205,0.951
2014-03-21,1.597,2.861,1.369,0.228,1.357,0.025,0.133,0.108,0.359,4.205,0.951
2014-03-22,1.597,2.861,1.369,0.228,1.357,0.025,0.133,0.108,0.359,4.205,0.951
2014-03-23,1.597,2.861,1.369,0.228,1.357,0.025,0.133,0.108,0.359,4.205,0.951
2014-03-24,1.597,2.861,1.354,0.229,1.36,0.025,0.134,0.108,0.356,4.205,0.951
2014-03-25,1.598,2.862,1.356,0.229,1.361,0.025,0.128,0.108,0.356,4.205,0.951
2014-03-26,1.598,2.862,1.357,0.23,1.363,0.026,0.129,0.108,0.356,4.205,0.951
2014-03-27,1.599,2.859,1.361,0.232,1.364,0.026,0.129,0.108,0.356,4.205,0.951
2014-03-28,1.598,2.86,1.361,0.232,1.365,0.026,0.129,0.108,0.363,4.205,0.951
2014-03-29,1.598,2.86,1.361,0.232,1.365,0.026,0.129,0.108,0.363,4.205,0.951
2014-03-30,1.598,2.86,1.361,0.232,1.365,0.026,0.129,0.108,0.363,4.205,0.951
2014-03-31,1.599,2.862,1.375,0.233,1.368,0.026,0.13,0.108,0.363,4.205,0.951
2014-04-01,1.601,2.863,1.408,0.233,1.369,0.026,0.13,0.108,0.363,4.205,0.951
2014-04-02,1.603,2.86,1.421,0.234,1.371,0.027,0.131,0.108,0.363,4.205,0.951
2014-04-03,1.603,2.861,1.411,0.235,1.373,0.027,0.131,0.108,0.364,4.205,0.951
2014-04-04,1.602,2.862,1.413,0.235,1.373,0.027,0.131,0.108,0.364,4.205,0.951
2014-04-05,1.602,2.862,1.413,0.235,1.373,0.027,0.131,0.108,0.364,4.205,0.951
2014-04-06,1.602,2.862,1.413,0.235,1.373,0.027,0.131,0.108,0.364,4.205,0.951
2014-04-07,1.603,2.863,1.414,0.236,1.376,0.027,0.131,0.108,0.364,4.205,0.951
2014-04-08,1.604,2.863,1.414,0.24,1.378,0.027,0.126,0.108,0.364,4.205,0.951
2014-04-09,1.605,2.864,1.421,0.241,1.377,0.027,0.126,0.108,0.364,4.205,0.951
2014-04-10,1.605,2.865,1.42,0.241,1.379,0.027,0.127,0.108,0.369,4.205,0.951
2014-04-11,1.603,2.864,1.42,0.243,1.38,0.027,0.13,0.108,0.365,4.205,0.951
2014-04-12,1.603,2.864,1.42,0.243,1.38,0.027,0.13,0.108,0.365,4.205,0.951
2014-04-13,1.603,2.864,1.42,0.243,1.38,0.027,0.13,0.108,0.365,4.205,0.951
2014-04-14,1.603,2.865,1.415,0.244,1.382,0.026,0.131,0.108,0.369,4.205,0.951
2014-04-15,1.603,2.866,1.42,0.244,1.384,0.026,0.131,0.108,0.369,4.205,0.951
2014-04-16,1.604,2.867,1.422,0.245,1.386,0.026,0.131,0.108,0.367,4.205,0.951
2014-04-17,1.604,2.867,1.4,0.248,1.388,0.026,0.132,0.108,0.367,4.205,0.951
2014-04-18,1.605,2.867,1.4,0.248,1.389,0.026,0.132,0.108,0.367,4.205,0.951
2014-04-19,1.605,2.867,1.4,0.248,1.389,0.026,0.132,0.108,0.367,4.205,0.951
2014-04-20,1.605,2.867,1.4,0.248,1.389,0.026,0.132,0.108,0.367,4.205,0.951
2014-04-21,1.601,2.864,1.406,0.248,1.381,0.026,0.14,0.108,0.367,4.205,0.951
2014-04-22,1.602,2.864,1.407,0.244,1.387,0.026,0.141,0.108,0.367,4.205,0.951
2014-04-23,1.607,2.862,1.408,0.244,1.404,0.026,0.141,0.108,0.366,4.205,0.951
2014-04-24,1.644,2.872,1.409,0.242,1.543,0.026,0.142,0.108,0.366,4.205,0.951
2014-04-25,1.648,2.894,1.409,0.225,1.549,0.026,0.142,0.108,0.366,4.205,0.951
2014-04-26,1.648,2.894,1.409,0.225,1.549,0.026,0.142,0.108,0.366,4.205,0.951
2014-04-27,1.648,2.894,1.409,0.225,1.549,0.026,0.142,0.108,0.366,4.205,0.951
2014-04-28,1.649,2.891,1.411,0.221,1.551,0.026,0.142,0.108,0.367,4.205,0.951
2014-04-29,1.65,2.893,1.409,0.217,1.553,0.026,0.143,0.108,0.367,4.205,0.951
2014-04-30,1.652,2.893,1.41,0.216,1.554,0.026,0.143,0.108,0.367,4.205,0.951
2014-05-01,1.653,2.894,1.411,0.217,1.555,0.026,0.144,0.108,0.367,4.205,0.951
2014-05-02,1.654,2.896,1.411,0.214,1.556,0.026,0.148,0.108,0.368,4.205,0.951
2014-05-03,1.654,2.896,1.411,0.214,1.556,0.026,0.148,0.108,0.368,4.205,0.951
2014-05-04,1.654,2.896,1.411,0.214,1.556,0.026,0.148,0.108,0.368,4.205,0.951
2014-05-05,1.654,2.897,1.414,0.215,1.558,0.026,0.149,0.108,0.371,4.205,0.951
2014-05-06,1.655,2.898,1.414,0.215,1.56,0.026,0.149,0.108,0.376,4.205,0.951
2014-05-07,1.655,2.904,1.415,0.216,1.561,0.026,0.135,0.108,0.382,4.205,0.951
2014-05-08,1.656,2.905,1.416,0.216,1.563,0.027,0.124,0.108,0.383,4.205,0.951
2014-05-09,1.655,2.906,1.417,0.216,1.563,0.029,0.125,0.108,0.383,4.205,0.951
2014-05-10,1.655,2.906,1.417,0.216,1.563,0.029,0.125,0.108,0.383,4.205,0.951
2014-05-11,1.655,2.906,1.417,0.216,1.563,0.029,0.125,0.108,0.383,4.205,0.951
2014-05-12,1.656,2.907,1.421,0.217,1.566,0.029,0.125,0.108,0.383,4.205,0.951
2014-05-13,1.656,2.908,1.422,0.218,1.567,0.029,0.126,0.108,0.395,4.205,0.951
2014-05-14,1.657,2.9,1.422,0.218,1.569,0.029,0.125,0.108,0.392,4.205,0.951
2014-05-15,1.656,2.9,1.423,0.219,1.57,0.029,0.126,0.108,0.392,4.205,0.951
2014-05-16,1.656,2.897,1.424,0.219,1.571,0.029,0.126,0.108,0.392,4.205,0.951
2014-05-17,1.656,2.897,1.424,0.219,1.571,0.029,0.126,0.108,0.392,4.205,0.951
2014-05-18,1.656,2.897,1.424,0.219,1.571,0.029,0.126,0.108,0.392,4.205,0.951
2014-05-19,1.657,2.898,1.425,0.22,1.573,0.029,0.127,0.108,0.393,4.205,0.951
2014-05-20,1.657,2.896,1.426,0.22,1.575,0.029,0.127,0.108,0.393,4.205,0.951
2014-05-21,1.658,2.896,1.427,0.221,1.577,0.029,0.128,0.108,0.393,4.205,0.951
2014-05-22,1.658,2.899,1.428,0.221,1.579,0.029,0.128,0.108,0.393,4.205,0.951
2014-05-23,1.659,2.9,1.429,0.222,1.579,0.029,0.128,0.108,0.393,4.205,0.951
2014-05-24,1.659,2.9,1.429,0.222,1.579,0.029,0.128,0.108,0.393,4.205,0.951
2014-05-25,1.659,2.9,1.429,0.222,1.579,0.029,0.128,0.108,0.393,4.205,0.951
2014-05-26,1.659,2.901,1.43,0.222,1.582,0.029,0.129,0.108,0.394,4.205,0.951
2014-05-27,1.66,2.902,1.431,0.223,1.583,0.029,0.13,0.108,0.397,4.205,0.951
2014-05-28,1.663,2.903,1.432,0.223,1.585,0.029,0.13,0.108,0.404,4.205,0.951
2014-05-29,1.665,2.903,1.433,0.224,1.586,0.029,0.131,0.108,0.413,4.205,0.951
2014-05-30,1.662,2.904,1.433,0.224,1.587,0.029,0.131,0.108,0.466,4.205,0.951
2014-05-31,1.662,2.904,1.433,0.224,1.587,0.029,0.131,0.108,0.466,4.205,0.951
2014-06-01,1.662,2.904,1.433,0.224,1.587,0.029,0.131,0.108,0.466,4.205,0.951
2014-06-02,1.662,2.905,1.435,0.225,1.589,0.029,0.132,0.108,0.467,4.205,0.951
2014-06-03,1.665,2.903,1.436,0.225,1.591,0.029,0.132,0.108,0.468,4.205,0.951
2014-06-04,1.67,2.904,1.436,0.226,1.592,0.029,0.133,0.108,0.468,4.205,0.951
2014-06-05,1.671,2.905,1.437,0.227,1.594,0.029,0.133,0.108,0.469,4.205,0.951
2014-06-06,1.671,2.906,1.437,0.227,1.594,0.029,0.133,0.108,0.469,4.205,0.951
2014-06-07,1.671,2.906,1.437,0.227,1.594,0.029,0.133,0.108,0.469,4.205,0.951
2014-06-08,1.671,2.906,1.437,0.227,1.594,0.029,0.133,0.108,0.469,4.205,0.951
2014-06-09,1.674,2.907,1.438,0.228,1.597,0.029,0.134,0.108,0.47,4.205,0.951
2014-06-10,1.674,2.907,1.439,0.228,1.598,0.029,0.135,0.108,0.47,4.205,0.951
2014-06-11,1.676,2.908,1.44,0.229,1.6,0.029,0.135,0.108,0.471,4.205,0.951
2014-06-12,1.677,2.905,1.441,0.229,1.601,0.029,0.136,0.108,0.471,4.205,0.951
2014-06-13,1.675,2.906,1.444,0.229,1.602,0.029,0.136,0.108,0.471,4.205,0.951
2014-06-14,1.675,2.906,1.444,0.229,1.602,0.029,0.136,0.108,0.471,4.205,0.951
2014-06-15,1.675,2.906,1.444,0.229,1.602,0.029,0.136,0.108,0.471,4.205,0.951
2014-06-16,1.676,2.907,1.445,0.227,1.604,0.029,0.137,0.108,0.47,4.205,0.951
2014-06-17,1.68,2.908,1.446,0.227,1.606,0.029,0.137,0.108,0.47,4.205,0.951
2014-06-18,1.68,2.908,1.447,0.228,1.607,0.029,0.138,0.108,0.471,4.205,0.951
2014-06-19,1.681,2.909,1.448,0.225,1.609,0.029,0.138,0.108,0.471,4.205,0.951
2014-06-20,1.681,2.91,1.448,0.226,1.61,0.029,0.138,0.108,0.472,4.205,0.951
2014-06-21,1.681,2.91,1.448,0.226,1.61,0.029,0.138,0.108,0.472,4.205,0.951
2014-06-22,1.681,2.91,1.448,0.226,1.61,0.029,0.138,0.108,0.472,4.205,0.951
2014-06-23,1.682,2.911,1.45,0.226,1.615,0.029,0.139,0.108,0.471,4.205,0.951
2014-06-24,1.679,2.912,1.451,0.227,1.617,0.029,0.14,0.108,0.471,4.205,0.951
2014-06-25,1.68,2.913,1.454,0.23,1.621,0.029,0.14,0.108,0.472,4.205,0.951
2014-06-26,1.68,2.913,1.455,0.231,1.623,0.029,0.141,0.108,0.472,4.205,0.951
2014-06-27,1.681,2.914,1.456,0.231,1.623,0.029,0.141,0.108,0.472,4.205,0.951
2014-06-28,1.681,2.914,1.456,0.231,1.623,0.029,0.141,0.108,0.472,4.205,0.951
2014-06-29,1.681,2.914,1.456,0.231,1.623,0.029,0.141,0.108,0.472,4.205,0.951
2014-06-30,1.681,2.91,1.458,0.232,1.626,0.029,0.142,0.108,0.472,4.205,0.951
