date,GOOGL,AMZN,AAPL,BE,AVGO,GEV,META,MU,MSFT,NVDA,PLTR,TSLA,VRT
2023-05-01,0.7421718248577711,1.9464616765801226,-0.7337085692137303,-0.29699460338322403,-0.6301432668524513,-0.5467567759442719,1.4342246617841274,-0.8840599719120377,1.3824532242847478,-0.40977610800868985,-0.9008916035019712,-0.5650162434240044,-0.5379642452663872
2023-05-02,0.5256659794998739,1.929719146157357,-0.7454136920969331,-0.2628398638819144,-0.31557053771907395,-0.5564019367548286,1.5392936368672845,-0.8134858458486801,1.3425847188015463,-0.3463846329184218,-1.1764606674553286,-0.570694171352113,-0.5500121332987687
2023-05-03,0.34606643710286483,1.854531013538333,-0.9871163307688567,-0.2081932282264605,0.022898163104944667,-0.4745434425520599,1.498444842021219,-1.073343865258054,1.1595120990867598,0.21569091460543424,-1.396706962085882,-0.4874171643990988,-0.4698224761691443
2023-05-04,0.17275645566900077,2.0380150891376094,-1.0775165092514387,-0.04290745212113131,-0.25771301884215037,-0.28831368333469287,1.308027938997402,-0.9594182110779478,0.9363120815731516,0.3906391624032086,-1.6346730414004857,-0.30084318702922297,-0.2843656247233033
2023-05-05,0.0309674383470544,2.137724388748856,-0.9011064478657387,0.5091443462071377,0.981244773210131,0.3087893173835543,-1.0762423623669033,-0.8010370091805114,0.44764873014269024,-0.5782718004191137,-1.6672755358414317,0.29629094141501705,0.3121232202192579
2023-05-08,0.2323418773917542,1.1087785425397263,-0.6058967863018399,1.0291219169128252,0.4183230933872634,0.6378205011318029,-2.0198212271113527,-0.2557740376844693,0.7213611702603182,-1.379773577732435,-1.1552050996565757,0.6292871999706111,0.6394364268923688
2023-05-09,0.2565069320619316,0.5088044486665793,0.23345991638998848,1.3695863525815282,0.22022206830954028,0.6666153721545417,-2.292488253505576,-0.23401782678912805,0.7045412308758766,-1.4491836690782784,-0.914974029269815,0.6589957351705352,0.2719317224322774
2023-05-10,-0.2581085600267649,0.2178476479628105,0.03249058429567815,0.9504071508270598,-0.9672998263199933,0.2503001263186768,-1.7845010209229843,-0.37651077516101267,0.18201473503312152,-0.15540406862042844,2.437734574729764,0.24410838591505096,-0.7730789540309775
2023-05-11,-0.16931512603608162,0.15623693610599498,0.12548442938687424,0.6157128633071726,-1.1247290828178802,0.14293003710240468,-0.8736389877856425,-0.22395254046856095,0.10481761688673377,-0.43867735151743287,2.777864358749467,0.13782695988200402,-1.230560112795053
2023-05-12,-0.07315290719148984,0.1533202368946442,0.027605596202790423,-0.2505400773659368,-0.1303968153419828,0.08931949050866776,-0.6823123034952555,-0.22979479721572385,0.0705580729660572,-0.01525700611375662,2.814063525405384,0.0796294909801506,-1.8530425062335487
2023-05-15,-0.19229373444114128,-0.10932148780639309,-0.22562347666377383,-0.6564912536652323,0.08917965745444832,-0.1839790775296921,-0.43342346111114244,1.7124902007102136,-0.18725306531056346,-0.7645525756800855,1.8908230880663512,0.8849748563389538,-1.8245296703619434
2023-05-16,-0.5557735539084409,-0.11524777565786952,-0.2136125008039463,-0.681168647405018,0.1119505213341328,-0.1818692256377882,-0.38732597406797714,2.432083162601196,-0.17611158449607978,-0.5579800756086966,1.3816088988172244,0.53195939869219,-1.5885126438589272
2023-05-17,-0.745968625649963,-0.19297581346543816,-0.36415572934783275,-0.6754221472025782,0.3460928430416349,-0.23585303519640022,-0.043488592982913764,2.7137946019616277,-0.21142138099148244,-0.3292025904278998,1.0083841239369096,0.1711541434328512,-1.440937797108515
2023-05-18,-0.5831030337298451,-0.11343556444120238,-0.3965556569538097,-1.3114245817791972,0.5413510176065968,-0.17349100385241223,0.04298534454943257,2.7871516049951475,-0.13699291927884286,0.06924027260107796,0.21530809421581953,0.2924116487050352,-1.2334452226378003
2023-05-19,-0.634945737181147,-0.21140174163757092,-0.46679588328746163,-1.6287984657007675,0.6841631315835953,-0.2644183606035523,-0.5205886289965921,2.2569377153737658,-0.22192861558520244,0.6677267222609305,0.17465525479946106,1.1408089034644942,-0.975414294489953
2023-05-22,-0.8089527431871125,0.031067196666290493,0.0010411731162575893,-0.6603423261758,0.5827057270651106,0.005496030454883432,-0.13220230287578805,1.5734600747371241,-2.5753330538704144,0.8674861256078037,0.3620625827939777,0.7481688418501794,0.005342673817487643
2023-05-23,-0.7671872423206865,0.16988732307346965,0.2742832862640786,-0.45841763409331465,0.6448817605690398,0.14188602928415162,-0.7731015476055663,0.12757189360104734,-2.675831929557441,1.133508276807179,0.6317099076130912,0.7561865821329533,0.7946232942319982
2023-05-24,-0.30232072822693135,-0.0417545114697079,0.2530807436007131,-0.22172639752037732,-0.05173774393368286,0.21923256579524816,-0.9402797645189914,-1.0959623364631739,-2.1529478210818427,1.0669892594191148,0.7054106087388612,1.0525028677645631,1.5095132578962067
2023-05-25,-0.034850045834531995,-1.35913383807056,0.4003383776534509,0.09236136693155834,0.05928275263155489,0.3774735132613117,-0.8070895555121085,-1.3092025074058962,-1.6272771901727878,0.8021236289434002,0.948606122869008,0.8676299250396686,1.5897374496659318
2023-05-26,-0.035098146238492244,-0.8343223995908235,0.35395376808783247,0.2546576302992617,-0.6220361694796261,0.3374053697543465,-0.7504264122386721,-1.6779064800755439,-1.1651901204937338,1.5060274022650422,0.48322574966998877,0.34569808566511495,1.8040117223753058
2023-05-29,0.03600275905718313,-1.4068070457527693,1.0934608150458376,0.11941607153997123,-0.037054443999293404,0.11941607153997123,-0.4997729033734362,-2.141101809844372,-0.16183736303755697,1.1937377205354036,0.34168598144126866,-0.19181646778563555,1.5346706146334275
2023-05-30,0.10352777060845678,-1.604716406794277,0.9220065457811442,0.03537747443474919,-0.07435831865421375,0.03537747443474919,-0.42422530716345996,-2.3205191074813523,0.353837156423391,1.0100353743057087,0.1603721105620582,0.5899916642420839,1.2132935693009614
2023-05-31,-0.019891676433045034,-1.256195020138516,0.8721039524791177,0.06047972629480932,0.6534844684970623,0.06047972629480932,-0.18552663841566727,-1.831668086884403,0.8450505223790402,0.9698746447992039,0.33172893636093165,1.1549339976660413,-1.6548545528993845
2023-06-01,-0.15311810202630435,-0.4335440784847115,0.7490027102940542,-0.04268858995708033,0.5784428743122373,-0.042688589957081684,-0.11765308741214754,-0.8409166909513285,0.5749374848377266,0.5660122162503478,0.228512031183653,1.5759655127893288,-2.6422636908786936
2023-06-02,-0.015890595219460117,-2.0974225974552074,1.3985141672125594,0.05873414704909363,0.5465253182961618,0.058734147049092675,0.007533095491053181,-0.33896354085016855,0.5362457553846369,0.3746368204335983,0.2257687300396217,1.1162323649899033,-1.8706478124208847
2023-06-05,0.0815968724315912,-2.1877411962331186,1.3786298935527068,0.06016808067442867,0.5598590598668798,0.06016808067442867,0.018933446348271293,-0.1602424000093204,0.2104060876149175,0.2660581286222486,-0.11721102672382941,1.4665313634350794,-1.6371563902542836
2023-06-06,0.018201041894901657,-1.6884427686027361,1.238401415771931,0.04088796861902557,0.4538516331976757,0.04088796861902448,0.007951293981054604,-0.7223491877816887,0.12772445733230675,0.19620812420316877,-0.6427811601526802,2.19448235533297,-1.265023142414954
2023-06-07,-0.20942704303433893,-1.074668392828426,1.3010586269256461,0.23502861209799128,0.0357464959610898,0.23502861209799128,0.20763853553383493,-0.13609919571403278,-2.181770680184444,0.10631669041571015,-0.045263145431191525,1.987264828171947,-0.4608539440117777
2023-06-08,0.02250907299019071,-0.5233475783461461,1.0909592633639549,0.2660728499041978,-0.5123279115424536,0.2660728499041991,0.2367434469546637,-0.23336179434686735,-2.573922331631079,-0.15680541031913578,0.0971262466301021,1.8228423366725477,0.19743895976582557
2023-06-09,-0.08840242505374488,-1.1311134125351756,0.5721143490471092,0.2352758793056661,-0.24754462177621148,0.2352758793056674,0.20580047271541246,-0.15521294000545802,-2.2188424875728403,-0.45864957990694166,0.21953399053077352,2.107170055712833,0.7245948402329103
2023-06-12,-0.39530368912521374,1.3122524877367707,0.22309094276755334,-0.08131600826547619,-0.21643002948573067,-0.08131600826547619,-0.10527862025152472,-0.7174926182735251,-2.2458297356237735,-0.5970330592916901,0.08561179592571251,1.6386269672357223,1.1804175749166517
2023-06-13,-0.47306616866088785,1.4318990805645113,-0.07188633977506208,-0.21206358080683277,-0.2540605168482714,-0.21206358080683105,-0.2348356430376614,-0.7175872254782588,-1.8610815476043563,-0.6338410602548319,0.15061342492518265,1.1315030221292914,1.956470135654008
2023-06-14,-1.4685395797979184,1.0462831420810987,1.9157957724447334,-0.462027086573081,-0.18932586379140132,-0.462027086573081,-0.49125735505677304,0.0789143278329086,-1.2157412253199005,-0.5925180560077352,-0.004467911712927563,0.27550354824326667,1.56940737423081
2023-06-15,-1.80106025936011,0.6697566320810098,0.7098852945602431,-0.4728211646682731,-0.8598332725153206,-0.47282116466827506,-0.516953207250756,0.8518120536532683,-0.7382467196606528,-0.2067673764940366,0.17187551930454378,0.47949363312657617,2.1856800318917835
2023-06-16,-1.7905764782912859,-0.23142661393868005,0.6972513354317604,-0.45846781654275837,-0.3021107062733556,-0.4584678165427606,-0.5876427444852562,1.8889696386291024,0.059282778295715884,0.08930564639455049,-0.8957034778778966,0.27509523066042757,1.7144910245404368
2023-06-19,-0.8200969962412762,-0.27571990088145537,0.3482689811393565,-0.37864324616320355,-0.7753301369459477,-0.37864324616320455,-0.4302861074108099,0.4743512593602933,3.0,-0.07198128298366145,-0.5068238621183818,-0.4995693339434294,0.27383444515315086
2023-06-20,-0.6254652445346718,-0.7147813350047806,0.5351514444416953,-0.1883353238828776,-0.683103918696577,-0.1883353238828762,-0.2538001473650272,-0.7810072662888541,3.0,0.1495346424817482,-0.29900532289253134,-0.3523534081861968,0.36311973931774805
2023-06-21,-0.3526612075888798,-0.6840838849073834,0.3792675490132172,-0.05852586186088851,-0.5297318023883432,-0.05852586186088851,-0.12385561074471077,-0.8555355429143304,2.995050568901599,0.24690560751537802,-1.0231926776244584,-0.24027252965114496,0.3051612541108336
2023-06-22,0.1323724383486514,-1.706712325734452,0.00667412060061007,0.2286646326523162,-0.5236900758428285,0.22866463265231446,0.18038965731635453,-0.7339106179260059,2.3674092615582207,0.5438057257605988,-1.400656978265584,0.21969699014633343,0.4572925387334702
2023-06-23,0.7269685519509999,-1.6655120620347388,-0.0740862950096324,0.7769989607149328,-0.5843097620142901,0.7769989607149344,0.734634650935949,-0.04545198330711233,1.4947764116075974,-1.1466786097840322,-1.1617176389924102,-0.8351813216230229,1.0025601368408252
2023-06-26,0.7985525788383828,-1.0094663895497284,0.4318303915816181,0.8224810844362138,-0.8177100486129403,0.8224810844362138,0.766988888602667,0.2524789961288958,0.8055554053878162,-1.1201460725187258,-0.8839192096319985,-1.9212620104555942,1.0521353013571786
2023-06-27,0.5961084547043378,-0.5687565148024032,0.4877347410027914,0.6107595961118767,-0.4261154785429807,0.6107595961118767,1.0765309356230381,0.3323276437618483,0.11113229451991763,-0.6316876235744101,-0.35941154993934404,-2.7437081147419433,0.9043260197653942
2023-06-28,0.5055841011023652,-0.13257826442036258,-1.4992825714049591,0.5177955652849227,-0.5491964348981725,0.5177955652849227,1.1144583258061957,0.5994505918592737,0.42131733296203583,-0.07091927291543586,0.23865953601919054,-2.4773457953591165,0.8142613206791396
2023-06-29,0.350104111241688,0.1812735077504557,-2.0573101043094,0.35835536794583406,0.4008449123882553,0.35835536794583406,1.3591357733571907,-0.07638876632563356,0.3294193838777496,-0.93831180777218,0.828202637237956,-1.7854904462264964,0.6918100628887467
2023-06-30,-0.0451970611151201,-0.2906315414473742,0.18976532376252095,-0.040348899320352585,-0.31104686072753224,-0.040348899320351544,0.6717293963849484,2.0898310266798874,-0.08977094211757512,-1.87624418468586,0.919933469059244,-1.5611461656103849,0.38347533845795073
2023-07-03,-0.27966790532939145,-0.7572405607859128,1.551742939266923,-0.27468997642104115,0.5673183103186978,-0.2746899764210397,0.43274432338965674,0.6092863686940532,-0.39274101803344513,-1.9175361207300892,1.2718612534193372,-1.3444216077663074,0.808033970398558
2023-07-04,-0.6941470498377657,-0.45825123267975043,1.5345352488852155,-0.6901111093106748,0.2630934514898068,-0.6901111093106731,-0.25707987961284584,0.11030682390682574,-0.8645796971595913,-1.5220204475930423,0.8715889970694359,1.9591131357103686,0.4376628684426913
2023-07-05,-0.30449073781719,-0.14221108883230785,0.8872855985325404,-0.3021680288914907,0.18033783650333918,-0.3021680288914896,-0.31430723329343296,-0.10039691728883551,-2.2928575681028,-0.21111820990864127,0.38315879793167396,2.297419787005161,0.22151579305347313
2023-07-06,-0.11023839689645105,0.0033581232535684455,0.742153520034638,-0.10697520003030327,-0.35483100349916585,-0.10697520003030202,-0.484016715484921,-0.051241141692570276,-2.1190962996467864,-0.06185311386594818,-0.19554156282823953,2.5341542483085058,0.3111027423779754
2023-07-07,0.030010049090636818,0.0850079682672339,0.4181775381313408,0.03564661719344062,-1.1325622102869524,0.035646617193439104,0.002946532718024988,-0.8678776897372887,-1.7370366029905173,0.056815276976787524,0.14177029951609932,2.5705361036914094,0.3609195002363462
2023-07-10,0.37288235426675553,0.3340289801835643,-0.5152867102143643,0.3802531000886857,-1.6293645089848294,0.3802531000886857,-0.8192394858102688,-1.1251154185330552,0.1635067342050036,-0.08063393613031103,-0.5046188321914902,2.439270752432807,0.6040638705988166
2023-07-11,0.19437976891834946,1.3868712406272181,-1.1163085489707567,0.14022694395611474,-0.49812041657802136,0.14022694395611474,-1.3953482438276834,-1.295881870361912,0.4737084339370123,0.897361038833104,-0.9008669767890622,1.7250616336111557,0.24869005268836694
2023-07-12,0.211614170756956,1.0954211799148896,-1.1794496757106356,0.15725278136702836,1.9992351398576615,0.15725278136702836,-1.4285046528985708,-0.9040877509898971,0.3611171198403346,-1.4168816239640414,0.22556241156362408,0.4337973356007193,0.2876707832949031
2023-07-13,-0.315370671942183,2.605972378820972,-1.0434236455595756,-0.33658427964787335,0.9703632098454511,-0.33658427964787335,-1.1449554485442976,-0.21091150263069877,1.0242880944330386,-0.5154818154459417,-0.13521961374337943,-0.3357323502399848,-0.226360075697654
2023-07-14,-0.49098282868431675,2.4162828988872116,-0.787312270142084,-0.5026699812466804,0.7149219606451526,-0.5026699812466804,-1.0496062802174322,0.6305590397103626,-0.9019118322144223,1.2426935758863304,0.12904425846022033,-0.5083636500273447,-0.38998490981031675
2023-07-17,0.4255730592025641,2.471567219689893,-0.5487417209424807,-0.7254433502413415,0.6265864350259038,-0.7254433502413415,-0.22621120553347773,0.7816738566853313,-1.322627650525366,0.7692301687029126,-0.15974870267733052,-0.7121048451354303,-0.6543099140098368
2023-07-18,0.4024491231223347,2.141952238572737,-0.5540243658566862,-0.7621159600169062,0.5886877148174171,-0.7621159600169077,-0.29905541016084,0.7524704892602605,-1.5851338571299367,1.2641950316403623,-0.06339620981007182,-0.4338078575206773,-0.6901049769010859
2023-07-19,0.19578025601583315,1.4395961934714259,0.3669313981459941,-0.8089496675171934,0.7783059377358215,-0.8089496675171952,-0.8177458210453996,0.6368172179502417,-1.7656521153284117,1.7397610980958575,0.03340931973607361,-0.23870581336019256,-0.7505983363828542
2023-07-20,0.16490192508706034,-1.5666193315218917,-0.9961320542438116,-0.4354501217519951,0.7487890489713206,-0.4354501217519951,-0.48852086520444954,0.438720244686134,1.5479986981872085,1.9343089218671115,0.3452219258786193,-0.8603638818090468,-0.3974043883942643
2023-07-21,0.20593201455547872,-1.3199221721189638,0.4936783190359281,-0.0164009326281353,0.5726583547732528,-0.0164009326281353,0.16986502293736253,0.3378383284135449,1.6845085971901743,0.04572328508417615,0.3950785752951045,-2.5503848944339027,-0.002173565475884872
2023-07-24,0.4296786788814578,-0.5706375542325839,0.2556790140260993,0.43117688302268103,0.030627741336149976,0.43117688302268,0.4806369745914286,-1.2331884626481173,1.803466051724341,-0.22004429946022813,0.13271912241589628,-2.4066185415128665,0.4353275088330627
2023-07-25,0.19848039183715785,-0.5586976729052432,0.35613890205954774,0.355854100272331,-0.0965540790925849,0.355854100272331,1.382196328971178,-1.50865837303819,1.5357317805183832,0.14407719432650304,-0.42777664810630883,-2.093543578071709,0.35689755295660425
2023-07-26,1.1005008826875382,-0.574186520287255,-0.9768866597275341,1.6782906299825622,0.10911797171914697,0.0036506050876973254,0.7631045471630501,-1.100034344732507,1.2617144565675076,-0.026225397630967838,-0.5226914837319631,-1.7371432870877528,0.02078859999047781
2023-07-27,2.381233470138943,-0.6761692663690548,-1.0188124056642358,0.7319508016130042,0.03724398143494157,-0.19110618140405644,-0.4195684342301383,-0.7416259780613458,1.5635832618080754,-0.1438567854606871,-0.4319921684539191,-0.9247300147964612,-0.16615028055506526
2023-07-28,2.501593324890876,-0.7677356524840147,-0.9768075720325222,0.5674970087907113,-0.4378827598757163,-0.30475205199851235,1.3139897993781646,-0.28287069471133164,0.513129077407507,-0.17830029537110975,-0.8868933914135655,-0.795727782646521,-0.2652390099339664
2023-07-31,2.2480866685436496,-0.8811565183245184,-0.8228060323891526,0.372469879523892,-0.2745128203065614,-0.4027993351383965,2.017439367518583,-0.18509911572769275,-0.3994391071710636,-0.1383661308583915,-0.5149485906164196,-0.6660913338189557,-0.3527769312349723
2023-08-01,2.0729793321269807,-0.8806093475935891,-0.832860620394636,0.21637693526223106,-0.2930872124889071,-0.49803141163285564,2.19211243009247,0.03295322655523433,-0.6972876142135825,-0.1756407134485655,-0.13484770553348518,-0.5685817994378135,-0.43347549929348056
2023-08-02,1.7253283721046526,-0.46125062616143,-0.28456724216820095,0.01191852348647384,-1.0279493655442966,-0.4896554956561564,2.344006483156907,0.2732791732061543,-1.0278411935755039,-0.4231481113772489,0.3513308451274151,-0.5777192521137129,-0.4137321104850541
2023-08-03,0.8251925566150791,-0.09538634035233454,-0.811228432922347,-0.19138010758709462,-0.275130780038251,-0.1938540746729293,2.6223495874987948,-0.28176807755107125,-1.1229280828170372,-0.35168991650732895,1.0311396396031194,-1.0416483346712169,-0.11366763659738205
2023-08-04,0.31813528213504005,0.2591577083628762,-0.15273880602637924,-2.9006852224736437,-0.1821676845647549,0.49169533184650815,1.4516875358499792,0.2639096640839059,-0.19603738465054862,-0.42090418815798036,0.6631105088203589,-0.11779677229775727,0.5226340270723949
2023-08-07,-0.1340136321426953,2.5636811531468426,-0.5737343833189352,-2.1865294901272327,-0.3230735718832973,0.2241905386499121,0.269429952303585,-0.0021808042679310256,-0.06484754366512367,0.045641429174523844,0.04465152905690231,-0.09687192988454955,0.2336567529579987
2023-08-08,-0.27037721494466543,2.385253019717778,-0.6527983471909714,-2.2776160784716764,-0.3701821168151751,0.1427452120866275,0.08109165704457501,0.5645301949425363,-0.030489606770187666,0.31528377278833253,0.07669453790660503,-0.11291789507592206,0.14878286478214342
2023-08-09,-0.4061532138904687,2.066691704302399,-0.8705757355158154,-2.3249759549389353,0.21851748640920973,0.14163832255280426,-0.39600936906400397,0.6629207723172171,0.024615188456257625,0.7709422819670915,0.22714824376348192,-0.26130614298859217,0.14654641662935428
2023-08-10,-0.3263462548403183,1.9347649428449687,-0.7127649486139829,-1.905245023717424,-0.15394879663055355,0.2877817885715178,-1.5079602952176634,0.4654189516647031,0.16270605436683466,0.9774452760144368,0.5824328619788073,-0.09561034961662533,0.29132579319529944
2023-08-11,-0.06260967784970828,1.9838453816947608,-0.3093126955100814,-1.830909673839083,-0.6544856871855691,0.5786135557955859,-1.6627603408396918,0.5278846861851464,0.5230459205105283,-0.20913527579859545,0.33270428084313486,0.20273608239266472,0.5803834436009073
2023-08-14,0.16604873077810037,0.7248188139518336,0.1874887818868768,-1.086726417885274,-1.1878930520896196,1.0124135556147658,-1.6541781327683045,0.23980702979361557,-0.613071607665837,-1.0426124403325367,1.1476742363401489,1.0911824538142711,1.015048048561958
2023-08-15,0.6504970583160385,-0.48394935182346943,0.6158199492215064,-0.7747608021876393,-0.8015825059997009,1.0679749986817684,-1.0938392672222303,0.19276346928268326,-0.4449166054476415,-1.982606246737482,1.2187579668477058,0.7642898161965324,1.0715515208719306
2023-08-16,-0.1702064610731246,-0.5213011972962557,-0.12825505298352516,-0.8627671478681848,0.2232804453695091,-0.10929685745791959,-0.6593137850163131,3.0,-0.7317115091955594,0.19059538600128875,0.09642847586039713,-0.33962779785940206,-0.10775691849106621
2023-08-17,-0.1859100958686071,-0.52357607484344,-0.11496717165857942,-1.3435808867837062,-0.27924779350419426,0.07543542217733923,-0.6966390850441664,2.118621203630479,-1.184354009444067,1.7058239192045823,0.6416614800349882,-0.29149329660952034,0.07822638870889112
2023-08-18,-1.1781018920934152,-1.2200227447635732,0.14871930893612986,-0.6661078474477163,-0.5458063823200113,0.3027483652508044,-0.2486155126677319,1.5821935880387372,-0.6857461607340772,2.266274952555034,0.00023775870545387383,-0.0609476519935703,0.30517421853393667
2023-08-21,-2.7252325662843417,-1.039546635650097,0.47454434884944185,0.15118401580361124,-0.43793045549679865,0.7069446881850198,0.07164033503710689,0.597921063416176,0.029409751790944554,1.2367441663942182,-0.1440965917353718,0.3695798759308004,0.7088380037592905
2023-08-22,-2.5351967700724476,-0.7887365870167783,0.5730766127781686,0.2961393491411173,-0.20247572328807592,0.7041541540464789,-1.0048123617876288,0.31083164377463574,0.3018387093066854,1.479687287912736,-0.14366784837470573,0.3032875686859463,0.705873964893869
2023-08-23,-1.6733070460433872,-1.0201812068657183,0.10692864327704289,0.03910526529431075,0.6113833338798219,0.24139699339196355,-1.6977447527603056,-0.2815850209828229,0.49716147755143725,1.0076057949181894,0.07594467253075024,1.8508472277704775,0.2424446180382399
2023-08-24,-1.3779871515694808,-1.0421988329394112,0.6694953711852634,0.09885680424945707,0.4208049587017693,0.25284497081237683,-1.7439908900146857,-1.0170255565446957,0.8297160279046368,0.8126040063899281,0.1703837510804756,1.6727003976319466,0.2537961431124202
2023-08-25,-0.9981039372347861,-0.8111906388965224,0.521995599007762,-0.3421551945909589,1.3916020241271652,-0.2081269123252802,-2.1105507706825986,-0.29510565168869096,1.4466855801657037,0.5563856820455167,0.06306768992650015,0.9926981216463223,-0.20720159150013245
2023-08-28,-1.0438719931822236,-0.6265068058548658,0.7117052786445176,-0.12924348536436125,0.7108306033332012,0.01589098850985668,-1.7903601638211044,-0.9536265153903196,1.6336568558336972,1.161158350736506,-0.6636417771463581,0.9573107212127793,0.01669794248867425
2023-08-29,-1.7409889192066117,-0.39194442448834765,0.6215772975722678,-0.13903818732422016,0.6212928767082102,-0.02411456315952627,-1.4909070592485505,-0.8051041147020944,1.708115637086977,1.3242896640238713,-0.28935931950392685,0.6295914146066548,-0.02341030236470295
2023-08-30,-2.019376235702373,-0.646264427575484,0.6803958971675462,-0.4506817576267082,1.7304865485596665,-0.39371222382468013,-0.7156003298289872,1.4921799913621328,0.6756533936173776,0.44136971082091403,-0.022147402000878228,-0.37908088517276756,-0.39322227979575813
2023-08-31,-1.763136229407383,-0.4573985359526505,1.3498460255084617,-0.643648597687999,2.0592972452080667,-0.6137217740808577,-0.4330503080455328,1.1167948130521281,0.10384150108756113,0.003302273155284928,-0.0753134249224815,-0.03358152340209691,-0.6132314645125008
2023-09-01,-0.8329045723028735,-0.05923038374295968,1.9137339583676332,-0.24219187501537467,1.6149102666168245,-0.23420479931634505,-0.1589804261611557,1.123158415895045,-1.6488532132949565,0.04384600004386696,-0.7666021077614991,-0.5188148092897994,-0.2338664540384061
2023-09-04,-0.7207029311734943,0.49105327804219245,1.528741422801644,-0.1290724093627512,0.3413538094101056,-0.12754954307834415,0.14939294270801406,1.9385175182748173,-1.9451881978500862,0.001784594647865783,-1.0098794596308611,-0.39108081940941525,-0.12737020537968793
2023-09-05,-0.5750097391996695,0.45335836382957245,1.3557898009785787,-0.1352071946334007,0.641181649143123,-0.13520719463340095,0.07468849602185047,1.7941558451322839,-1.8968382881355903,-0.04618375402089375,-1.5227945027082166,0.12708966890794315,-0.1350231506821801
2023-09-06,-0.29685415270000676,0.10348653896358675,1.2537629851175027,-0.10923706412945659,0.7782339126935931,-0.10923706412945682,0.0277825184738171,1.687201246428408,-1.9420772972574762,-0.033360258541197375,-1.6943524466610775,0.4436497108096669,-0.1089986290679043
2023-09-07,-0.0643815959003827,-2.433877051463894,0.7983191192617605,0.4020120219623085,0.08282437653668956,0.4020120219623083,0.3426047355479411,0.14259728137541713,-0.3242228874059213,0.4742041178372224,-1.603821081881053,1.3794715695804516,0.4022573725871528
2023-09-08,-0.4782740044047963,-1.9282852224167024,-1.5698511422952723,0.7906181262603644,0.9084580691914784,0.7906181262603643,0.24841702119221953,0.08466922198244485,-0.972838697732465,0.2565736684674535,-0.2428777404763411,1.3219693417208307,0.7908032322504222
2023-09-11,-0.30731056389141065,-1.4324765142603741,-1.9925848351050752,0.9251724768669346,0.35552833491829156,0.9251724768669346,0.3377318941035854,-0.42489146459783406,-0.9523494275884833,0.14576963758257153,0.09611342284190386,1.398768025177939,0.9253565370850148
2023-09-12,-0.4166506165853465,-0.6919012020606855,-1.0147030077323502,0.2956629957470996,0.07369652121787196,0.29566299574709953,0.04211991842840795,-0.38845988639666373,-0.5113522753527596,-0.016857170101450332,0.04773540190739303,3.0,-0.7429941268778126
2023-09-13,-0.5776092778808659,0.5027790074008347,-0.9042677582747359,0.06746246448505387,0.0016365279272868628,0.06746246448505387,0.49509075965788796,-0.7157740010842483,-0.7445313592891443,-0.2143475326639216,0.48190654615195105,2.7462952867818093,-1.206103127696962
2023-09-14,-0.5252691124757961,0.839286487310991,-0.6402735734942099,0.16760618195075297,-0.34673001246661916,0.16760618195075305,0.2925075958678337,-0.8640759671186227,-0.7176459676236233,-0.5036099103351703,0.5233125208323336,2.709812879152071,-1.1025273035506942
2023-09-15,-0.671094404694658,1.3640642592928667,-0.6449162199462335,-0.08345195722953447,0.051478058121466365,-0.08345195722953457,0.08700533280541439,-0.6544833628104749,-0.5595354092391814,-0.5813587851327751,0.7286126596579421,2.4064321137182403,-1.359300327313538
2023-09-18,-1.022144590165709,2.2855682508454587,-0.7456294941485115,-0.6002146990740372,-0.03817155776475088,-0.6002146990740372,-0.2267857775217627,0.2033255821947811,-0.10683282184064596,-0.9057608752903026,0.6133673421689241,1.6895269088630351,-0.5460335691924412
2023-09-19,-0.5603926731395288,1.5319477624146935,-0.37745279763056205,-0.34239654896436417,0.12646351866854408,-0.34239654896436433,-0.9037228578398676,1.2756814988405594,0.09134790390723636,-2.309831197829916,0.5852922686873078,0.7929741699716857,0.43248550187857676
2023-09-20,-0.5104310476703381,0.5274044107729239,0.39918127742533865,-0.40999455389840683,-0.7907983872560213,-0.40999455389840694,-0.27911158001523734,2.3140782027323143,-0.08661570091290456,-1.7069972750166162,0.8905014307736712,-0.7403751237708195,0.803152900734503
2023-09-21,-0.19640345808892948,0.26164395808876345,0.546261847329374,-0.15140932412271424,-1.2688091008152649,-0.15140932412271443,-0.11770229873130063,2.340040679479858,0.03127106983097847,-1.4748172539230346,-0.003139937498276446,-0.9698620492347549,1.154335191808016
2023-09-22,0.10349153677328424,-0.5001068640284052,0.7021316461545519,0.14209765931601576,-1.5907979206810086,0.14209765931601553,0.1918710455947353,2.0723697340035843,0.06144241482987386,-1.1546033503249227,-0.49649606595619034,-1.000137568563611,1.3266400735660773
2023-09-25,0.42103722886255524,-0.8353701679155962,0.9802277485372066,0.46535237631119847,-1.634032921315543,0.46535237631119825,0.47794620777763464,1.1617520595555941,0.25770424840621886,-1.5025492586825537,-1.0845717728143351,-0.49204992812174897,1.3192018030881718
2023-09-26,0.3332529311201453,-0.2555254277777713,1.2534855178220727,0.3760577057290583,-2.433601096942176,0.376057705729058,0.4675477157412836,0.6070749275828794,0.586529903584363,-0.8295730573162596,-1.059483740320752,-0.4652889391365623,1.0434658541846604
2023-09-27,0.26707066704607596,0.9617767264222022,0.7558762294072915,0.2960053922998887,-1.0684984560439792,0.2960053922998885,0.3273412521469843,-2.6838556509847686,0.23608927173272543,0.38153793215348003,0.4892667763654842,-0.9450947527354895,0.6864792198902168
