date,000660,AAPL,AMZN,AVGO,BE,GEV,GOOGL,LITE,META,MSFT,MU,NVDA,PLTR,TSLA,VRT
2025-11-02,0.7087763035461955,-0.08408045789476254,0.8947185264828474,0.22222517558850452,-1.319806167635464,0.7649701385409772,0.4757959238057779,-1.3344608081547338,1.5576479715731353,1.0987730418197073,-0.5650925813782482,0.6371734380327306,-1.606863981335452,-1.1214985620269629,-0.32827796096425094
2025-11-03,0.7023223816839081,-0.08852504769346767,0.887793372376994,0.21700431728766137,-1.3211190652911116,0.7583738049847725,0.5397975585704236,-1.3357365666441312,1.5490427594105254,1.091330753597926,-0.5683181450808267,0.6309009788765936,-1.6074493901214568,-1.1233140294402009,-0.3321036825176094
2025-11-04,0.06386509985000445,0.08457259036514692,0.7132277310951208,0.4364291702737773,-1.4488599157724207,0.8727266113178536,0.555406049898305,-1.1246833930235103,1.7115375485388449,1.153149782948345,-0.7125954169369597,0.5560605089036773,-1.5907170936628376,-1.1053127728744037,-0.1648065009209433
2025-11-05,0.2505192516047359,-0.314069838489423,0.6177620480938664,0.3676266636770752,-1.512807981110534,1.1567531797972062,0.4509127945260478,-1.3547200606506624,1.7921922482402304,1.0055669532041769,-0.7280501680261987,0.6023905962879718,-0.8111093681795275,-1.3626924368332887,-0.1602738821416758
2025-11-06,0.4133199145136701,-0.2118224646106539,0.6340132915847129,0.27856912800792766,-1.8412838183813578,0.9901851665015207,0.3568846224317025,-0.6425600038498082,1.6378131654023138,1.1376015836058246,-1.1362364285415265,0.7868595122728217,-0.5483359631630409,-1.4203181985456863,-0.4346895072284183
2025-11-07,0.07794566218535659,-0.3249786657551364,0.7191280442720246,0.21534406316188964,-1.7555349987780324,0.9809250110107159,0.2109559412746802,-0.9411497376735869,1.6968818667371341,1.151481733368625,-1.1954672646844064,0.9390884758345535,-0.1868869276274722,-1.3128513795705352,-0.2748818237558112
2025-11-08,0.3564014498835516,-0.3337119355816859,0.6839614021610049,0.3184136073410258,-1.812463238646993,0.6182315249876019,0.37805944184055923,-1.0404055493868403,1.6923481222810697,1.1674507216351462,-1.2842890589122535,0.9369833252498747,-0.35710830131488536,-1.182346336665871,-0.1415251748713045
2025-11-09,0.3571802282564721,-0.3335245703192727,0.6850208927390994,0.31915983090687733,-1.8135431331222287,0.6192346864001838,0.3788567806713123,-1.040823806152805,1.6871715358537416,1.168924552709092,-1.2849163188768342,0.9382596504608167,-0.3569409862612122,-1.1828862337945365,-0.14117310947070547
2025-11-10,0.3558335977032178,-0.31810463759174545,0.7046330736454032,0.31780935241280267,-1.8151094566722517,0.6010485417097856,0.3775123439428652,-1.0423119248851973,1.6859595100968614,1.1675057101753539,-1.286429141547353,0.9369718293725992,-0.3583598910767999,-1.1843887302781486,-0.14257017700739252
2025-11-11,0.27668216002157675,-0.09447453301609698,0.7958569475813002,0.3766043053003288,-1.6667708459483592,0.7583461732166557,0.31113214888400287,-1.2392672981238841,1.7287206096645578,1.2177345436748586,-1.227532614117711,0.7054177858199986,-0.6278346767759554,-1.1152465460631007,-0.19936816011817116
2025-11-12,0.21774631024449742,-0.3927285114824944,0.7128461710362829,0.42773835975425517,-1.385352035339425,0.7508029750637084,0.17567530399006642,-1.293980792343212,1.8240459859995837,1.1489098101133235,-1.1468606811904256,0.9215866634241754,-0.7168108832361376,-1.262210447094267,0.018591771060071528
2025-11-13,0.1649046077720809,-0.4106809371095656,0.781954608459948,0.2660014679059953,-1.4042282257066538,0.6628331411730248,0.2187056008886018,-1.3660221788994726,1.9724335110951496,0.9978284768285758,-1.2897380191708825,0.8035501256071392,-0.437619610030483,-1.1689370648719744,0.20901449605851716
2025-11-14,-0.009044274418213634,-0.9435977088271079,0.7926929125276436,0.2997730866966695,-0.4678367962545284,0.65625491706856,0.08939453556769847,-1.216154531151303,1.9345208646198422,0.9149779325337856,-1.6628607132356492,0.942682683392849,-0.3777967948721969,-1.3204810976450219,0.3674749839969725
2025-11-15,0.8394900391116822,-0.7643205303447557,0.9645437590923385,0.2985859627459746,-0.9808014459754023,0.34592367528675677,0.2572293931332333,-1.2070637176511998,1.8505197946762695,0.7817808297879062,-1.6865453800854742,0.8410244496911938,-0.40070960832518937,-1.1569521983387965,0.01729497719546233
2025-11-16,0.8388132006907383,-0.7364487554799765,0.9640762744938852,0.2970035907990753,-0.9845256546025991,0.3444205519305424,0.2555777856935004,-1.2111667144621312,1.8515355324058949,0.7810073797382422,-1.691451082476538,0.8403501800440549,-0.40346267875972397,-1.160971302898298,0.015241692883330934
2025-11-17,0.835937494190847,-0.7368036201812551,0.9840008181365049,0.2949949250514567,-0.9844835297021617,0.3423360063223615,0.2536354123492769,-1.2107619030543877,1.8470391984451704,0.7782241780621291,-1.6902776872117615,0.8374720139648013,-0.40435041052940623,-1.1606468176173126,0.013683921773737593
2025-11-18,0.31500702785524026,-0.599587553783225,1.0290239932322436,0.25728916646768035,-0.6665854522077617,0.35909660092851026,-0.05455179694845426,-1.4598426347146094,1.9224244724301804,0.7977680076506319,-1.5800429118220143,1.0509731985670596,-0.30124356807001745,-1.2807319264606767,0.2110033768752106
2025-11-19,0.43185964799600723,-0.7498687311369187,1.2250743824124508,0.12593595815781022,-0.653842538826443,0.5212016671686452,-0.2061737662427056,-1.7291137370228564,1.7187594957276378,0.8290558611046046,-1.205133259469836,1.1064519267594488,-0.27161708361552733,-1.2635529505984795,0.12096312758616172
2025-11-20,0.5916998022349769,-0.5879622072755901,1.2501450833291792,-0.06149734914303876,-0.738725478350899,0.03727360263809329,-0.2841336413536982,-1.9749275894359373,1.8416152262124856,1.0197270881272933,-0.8715330388828029,0.9242641161434935,-0.026327103329502135,-1.0778255094254534,-0.041793001488598415
2025-11-21,0.27022857009191936,-1.0555718758305732,1.1845009150582462,-0.34900360401226677,0.032549703741709596,0.1607179846652134,-0.659837795978488,-1.6620528235784184,1.6597304601704668,0.8249350288512619,-0.4886704790534732,1.4560239942597164,0.04319584212473886,-1.5032708306381621,0.08652491012811202
2025-11-22,1.0446939646873992,-1.077623046577198,0.8631089740445347,-0.1182585319825818,0.30340076763718343,0.14357160135003932,-0.841807093422505,-1.9687753316217398,1.3197105941321434,0.810892559645678,-0.6697971813130155,1.3595277914355617,0.05631786914357476,-1.2611165402058404,0.036153603046766465
2025-11-23,1.0446939646873992,-1.077623046577198,0.8631089740445347,-0.1182585319825818,0.30340076763718343,0.14357160135003932,-0.841807093422505,-1.9687753316217398,1.3197105941321434,0.810892559645678,-0.6697971813130155,1.3595277914355617,0.05631786914357476,-1.2611165402058404,0.036153603046766465
2025-11-24,1.0723544030880992,-1.1054076686138354,0.8671920798489651,-0.1302899398059116,0.29829320280668115,0.1358395668255338,-0.8657195071707934,-1.8804455023023825,1.331291312180886,0.8141182474937817,-0.6908851118215646,1.371762326494369,0.047153087510489966,-1.2919142112638933,0.02665771472957487
2025-11-25,1.1817486339721912,-0.7326712685165465,0.873492937730092,-0.40866847751117746,0.14954750281540527,0.13109259423749828,-0.7753176918013565,-2.0615232754074384,1.2149022291803961,0.98968259733441,-0.7449288500439776,1.3610212559182766,0.03556105553535742,-1.1749801527906694,-0.038959090652460227
2025-11-26,1.2991016647722857,-0.7667822518247568,0.7769586218094175,-0.5320701791176548,0.2875159764097497,0.2323823671868065,-0.8781623299258652,-1.8589377711560886,0.9440942080953999,0.9602478046701294,-0.7723918264063155,1.6067135086766091,-0.016427397451248115,-1.2156997210766827,-0.0665426746617843
2025-11-27,1.2087840982920963,-0.6396281599765189,0.9094323104920676,-0.5892861683026902,-0.06526314237300362,0.15359622161102257,-0.6726108971435418,-1.973628355261167,1.088870669309145,0.9383329090553925,-0.7816006696315352,1.596875006982591,0.021484680077483862,-1.1624828369359486,-0.0328756661953953
2025-11-28,0.9695852037768526,-0.6380734878065603,0.9474972450423711,-0.5516794807608809,-0.050171091969868416,0.173846632811419,-0.6718336048183,-2.003515126516939,1.1311648393776257,0.9770790103235948,-0.7833921893482836,1.6511424808777455,0.03862131545258779,-1.1732514806122747,-0.01702026582908922
2025-11-29,1.1400575042025938,-0.5245747189231852,0.8792698347337319,-0.47600135789062614,-0.4498091984454925,0.1777469977500266,-0.49401924896118043,-2.0176609370137775,1.004174629419447,0.9285250896162655,-0.78283597068902,1.8065141063419898,0.03833353365807175,-1.0461594513085417,-0.18356081249030276
2025-11-30,1.1400575042025938,-0.5245747189231852,0.8792698347337319,-0.47600135789062614,-0.4498091984454925,0.1777469977500266,-0.49401924896118043,-2.0176609370137775,1.004174629419447,0.9285250896162655,-0.78283597068902,1.8065141063419898,0.03833353365807175,-1.0461594513085417,-0.18356081249030276
2025-12-01,1.1400575042025938,-0.5245747189231852,0.8792698347337319,-0.47600135789062614,-0.4498091984454925,0.1777469977500266,-0.49401924896118043,-2.0176609370137775,1.004174629419447,0.9285250896162655,-0.78283597068902,1.8065141063419898,0.03833353365807175,-1.0461594513085417,-0.18356081249030276
2025-12-02,1.131925523618231,-0.716609733384327,0.7884493231702687,-0.29072882354705576,0.06597270320636839,0.3500880219787534,-0.4800668449724018,-2.066713273095549,1.01863039961773,0.9384887033049396,-0.9210506566549329,1.6334335376010167,-0.018224832808721766,-1.168250843620043,-0.2653432044142793
2025-12-03,0.945204675790845,-0.7575303188017639,0.9229884213365008,-0.16651410093851315,-0.27482658079849065,0.151205812629178,-0.47586168193530803,-1.8547550417942698,1.1088178092547907,1.0521693756416304,-0.8940308881491554,1.7964696303116312,-0.08197695236792948,-1.2025021235861328,-0.2688580365930134
2025-12-04,1.0146519982931044,-0.7097661250197541,0.9086147080920498,-0.1675224336026087,-0.15964023349267684,0.08638441802187515,-0.5925842010554639,-1.6196072384587124,1.1107839117032006,1.1657254719819032,-0.7831211109427474,1.7725285872317034,-0.3431621297718724,-1.4430825297988554,-0.2402030931811455
2025-12-05,1.2673192201613224,-0.48991016082437255,1.0754421454216736,-0.038634472569131315,-0.9057622311508181,-0.10558771080950094,-0.4032187883967471,-1.7267623791956084,0.9065186950425851,1.16373716515764,-0.45090906291286054,1.6204074765541723,-0.29112401373766006,-1.3654939735743112,-0.2560219091663831
2025-12-06,1.302132904621256,-0.3694100333243932,1.1022334809113223,-0.13190202323573946,-0.8856039150958176,-0.04631735783816945,-0.40863480264397284,-1.6942020845945718,0.8203604189091648,1.1665140884252523,-0.4611503432162135,1.6952254007279377,-0.3594625940999864,-1.292935547154229,-0.4368475923918386
2025-12-07,1.302132904621256,-0.3694100333243932,1.1022334809113223,-0.13190202323573946,-0.8856039150958176,-0.04631735783816945,-0.40863480264397284,-1.6942020845945718,0.8203604189091648,1.1665140884252523,-0.4611503432162135,1.6952254007279377,-0.3594625940999864,-1.292935547154229,-0.4368475923918386
2025-12-08,1.2905274131106235,-0.37051077412059663,1.091884250048479,-0.13449537447109064,-0.8834606542422719,-0.04944856278614151,-0.4094890368059886,-1.6869772179946805,0.8117826090384047,1.155760888425645,-0.46167454537616603,1.7324838041880997,-0.36062584921570096,-1.2882324254943949,-0.43752452430421895
2025-12-09,0.9356843671492071,-0.3711210392216543,1.2569232259475978,-0.3124851239108527,-0.5627925434432139,0.045292048792655866,-0.29312452462496047,-1.9683100687998565,0.939876228153111,1.103586372101687,-0.6371956480053311,1.7022449757560554,-0.3795365082618472,-1.1861015482540385,-0.2729402133785595
2025-12-10,0.9390367288623948,-0.3549518365641282,1.1316123702499792,-0.3929655579587643,-0.4254637933966471,0.32052215874280654,-0.36161727383581044,-2.1011677819578396,0.9756862085862811,1.0060542391019895,-0.7312899355884553,1.6193713649385229,-0.3899782928888953,-1.2056665275345781,-0.029182070756855315
2025-12-11,0.8551923960071108,-0.3134025025032433,1.0216369550033741,-0.40962938874555016,0.11308783040564463,-0.47734920520521074,-0.3339362084263796,-2.0143355102834595,1.0668807558349318,1.221242172745218,-0.7528685803214042,1.6580889378578603,-0.49970597900431474,-1.16315650502909,0.028254831664512578
2025-12-12,1.07034996189998,-0.3211715588716389,1.0144893084221591,-0.30114250514848073,-0.5048650940324023,-0.3506019509513154,-0.2009424599223598,-2.0648359880548393,0.9764224088518544,1.092054944810572,-0.5976722407425895,1.7108398055730978,-0.5078163877894766,-1.1184218960214152,0.10331365197685363
2025-12-13,0.7768817172862371,-0.6641162520855874,0.8481386756060321,0.7558496947691635,-0.017349205529549876,-0.3733880787747356,-0.47458063651583243,-1.8639019233304541,0.7729665090612203,0.8618616743321893,-0.4140367947077433,1.7031235279369137,-0.7295287692763756,-1.6356276704078634,0.45370753163638466
2025-12-14,0.776280288083251,-0.6654290757455821,0.8475724246657843,0.7552378824396524,-0.018342732076241635,-0.37455737522970606,-0.4610254664961037,-1.865807059328331,0.7723631469912292,0.8613021981865179,-0.4152261586935596,1.7029793674490485,-0.7308738859049501,-1.63742011156393,0.45294655722292215
2025-12-15,0.8559214012332413,-0.6596617263763929,0.8234403966530888,0.7313636767542248,0.07474507649210747,-0.39527689540258454,-0.4815035450157586,-1.882362618162122,0.7484411230629716,0.8371318330350156,-0.35340210547716616,1.6764588182672175,-0.7505984766634246,-1.6546133868250799,0.4299164284246624
2025-12-16,0.9422249048449504,-0.5920398311514385,0.815618642400916,0.9667728480662194,0.37497286207572345,-0.4535727641541206,-0.488815258532445,-1.9419049303160754,0.5900853961060596,0.7686432470507016,-0.23870311544790576,1.4402390477501943,-0.7495234802921247,-1.7526890549551752,0.3186914865545204
2025-12-17,1.236901580720663,-0.636268554465198,0.7846702549800756,0.9074660880236355,0.48553844258801976,-0.4869375598905993,-0.5081115651909542,-1.6300344797941473,0.4569605949138113,0.7146862473188615,-0.15742844135694362,1.357808796750589,-0.9331710326947376,-1.9167103359359885,0.3246299640329143
2025-12-18,0.6871949273528544,-0.7904954819284641,0.5641777861284236,0.9415162802233645,1.1322882629454576,-0.033270116789909626,-0.5427145847820258,-1.7783784977373636,0.2836778890116894,0.46074738733459475,-0.1818850768140572,1.4429610149388965,-0.8356236981689517,-1.8875369210849389,0.537340829370429
2025-12-19,0.6722848814954903,-0.6774122426050719,0.5175930051509614,0.9786793307248197,1.1024539301634748,-0.15941788293809042,-0.5234655705355913,-1.8807438062623796,0.2505054175880777,0.4702506440918185,0.15093048535503154,1.4289974897763835,-0.9602498811895029,-1.8257311571736654,0.4553253563582431
2025-12-20,0.9267747124654062,-0.5431970559223146,0.6880379836500817,0.9279038385935843,0.6020059131412365,-0.15519309592380348,-0.4417650791069348,-2.1402906923514147,0.48930390755690717,0.6304783766393284,-0.08544581505850152,1.3434998851615336,-1.0111380679969473,-1.6450172082131778,0.4140423973650172
2025-12-21,0.923059635717174,-0.543533951061548,0.6848715541915597,0.924186166970265,0.599037196295043,-0.1564216733865167,-0.44233507779686965,-2.13695726370181,0.48659419421727745,0.6274442264599099,-0.0868346806210027,1.3626055843808376,-1.010399575325964,-1.6428219808620754,0.4115056445237205
2025-12-22,0.923059635717174,-0.543533951061548,0.6848715541915597,0.924186166970265,0.599037196295043,-0.1564216733865167,-0.44233507779686965,-2.13695726370181,0.48659419421727745,0.6274442264599099,-0.0868346806210027,1.3626055843808376,-1.010399575325964,-1.6428219808620754,0.4115056445237205
2025-12-23,0.6444412410042183,-0.38518176441660934,0.7734985427097562,1.0126431388394055,0.4667882043450171,-0.07999511297826144,-0.3896990128901343,-2.2466124215237184,0.5765559376572467,0.7615642838587577,-0.2112308804226329,1.3592549134675014,-0.9306668285072431,-1.6257706229320799,0.27441038178877536
2025-12-24,0.6667003299473215,-0.3922450688455334,0.735675977955371,0.9334671395188118,0.5905499782314958,-0.03956233516258097,-0.45267089438500546,-2.28322709450714,0.6077938000949565,0.8088471981160268,-0.1731230775629956,1.2363425886615764,-0.9365967566606155,-1.6291907647624704,0.3272389793607795
2025-12-25,0.655590976447735,-0.3828985691792365,0.7534107985374929,0.9374076534820267,0.5842162769248247,-0.058339454940502494,-0.4070312262416578,-2.3022920402727634,0.6078507558614209,0.8159869152585544,-0.35453829136085674,1.2780420715206713,-0.8902756185145038,-1.5709438781480225,0.33381363062481756
2025-12-26,0.6558898938842381,-0.3885738080729013,0.7536931401997052,0.9376588164907449,0.5845272889540607,-0.057919560493028856,-0.40655224524122685,-2.301491903347034,0.6081577629785648,0.8162586532663682,-0.3540682053984852,1.2782355133118644,-0.8897147507369092,-1.5702676697043172,0.3341670739083559
2025-12-27,0.5288921627703154,-0.4198331353938957,0.7505878819302059,0.9056796503801136,0.7337544622960999,-0.049400384800946,-0.4364050391907102,-2.3584781749696044,0.6490810873763285,0.8243216133574435,-0.35315422700894844,1.2208615911613117,-0.7903048034486454,-1.5513045947724275,0.3457019103133614
2025-12-28,0.5259283708335569,-0.42050747049677567,0.7470890955327176,0.9018065976804164,0.7302962981816827,-0.05096864546265577,-0.43703938309859264,-2.3544741862806458,0.6414662251657972,0.8206448932676312,-0.3539894711576532,1.245901074544705,-0.7900851190773661,-1.5492484713642665,0.3431801917314498
2025-12-29,0.5259283708335569,-0.42050747049677567,0.7470890955327176,0.9018065976804164,0.7302962981816827,-0.05096864546265577,-0.43703938309859264,-2.3544741862806458,0.6414662251657972,0.8206448932676312,-0.3539894711576532,1.245901074544705,-0.7900851190773661,-1.5492484713642665,0.3431801917314498
2025-12-30,0.11403425595179983,-0.4676319565479537,0.7626105297646946,0.9674839321063007,0.8783512719315312,-0.0772471321895904,-0.4650510085626133,-2.2567259060975293,0.6898205118237158,0.8337260488794023,-0.596288689340688,1.3612105454956394,-0.6993889883690116,-1.4577863766706616,0.4128829618249608
2025-12-31,-0.03931946863145379,-0.47326623163332476,0.7380392115047213,0.949477187929823,0.9695098682137583,-0.056469421863159036,-0.49190624848134273,-2.2773023538343176,0.6131131193930327,0.8186997894851328,-0.5823762650241197,1.3861641935017368,-0.6120544304702636,-1.4281482745463916,0.4858393244561701
2026-01-01,-0.05659227073543276,-0.5169043632617637,0.7255773285340045,0.9656000249107882,0.9352417876595147,-0.06484869436645127,-0.546743025280994,-2.3235730028484505,0.6101155993772072,0.8114258716871195,-0.3827519969714848,1.3477130379645161,-0.5778610946034757,-1.4474367770620264,0.521037574996928
2026-01-02,-0.05659227073543276,-0.5169043632617637,0.7255773285340045,0.9656000249107882,0.9352417876595147,-0.06484869436645127,-0.546743025280994,-2.3235730028484505,0.6101155993772072,0.8114258716871195,-0.3827519969714848,1.3477130379645161,-0.5778610946034757,-1.4474367770620264,0.521037574996928
2026-01-03,0.06417146211284527,-0.3854454161780873,0.9695273634560381,1.037318007910773,0.11835210595225662,-0.1834054283673568,-0.4435726339048253,-2.401183210895062,0.8165459328242499,1.0814476751281787,-0.8784019980421434,1.3622879834787522,-0.10133131514281868,-1.1563911571600851,0.10008062882728334
2026-01-04,0.06417146211284527,-0.3854454161780873,0.9695273634560381,1.037318007910773,0.11835210595225662,-0.1834054283673568,-0.4435726339048253,-2.401183210895062,0.8165459328242499,1.0814476751281787,-0.8784019980421434,1.3622879834787522,-0.10133131514281868,-1.1563911571600851,0.10008062882728334
2026-01-05,0.06417146211284527,-0.3854454161780873,0.9695273634560381,1.037318007910773,0.11835210595225662,-0.1834054283673568,-0.4435726339048253,-2.401183210895062,0.8165459328242499,1.0814476751281787,-0.8784019980421434,1.3622879834787522,-0.10133131514281868,-1.1563911571600851,0.10008062882728334
2026-01-06,-0.08754828940373566,-0.28277254070714825,0.8316635795802639,1.2298997731806793,-0.1996544958922348,-0.18009640685639675,-0.44852767148022427,-2.1438526472389654,0.7961711337779418,1.1786774732557594,-0.7672010249234614,1.4984825101293098,-0.2646338015328835,-1.3669825743562931,0.2063749824673927
2026-01-07,-0.09567827413412906,-0.06665324334274084,0.621681458717081,1.2204346419425773,-0.055712143381081235,-0.13043287336816498,-0.29575748916484573,-2.3822124805198293,0.8031901694075917,1.0900775333848922,-1.0875129431174813,1.478285497164755,-0.36545753669128755,-0.9685456278581563,0.23429331096081954
2026-01-08,-0.17070899437236942,-0.02166467729978305,0.6004003245156351,1.260784862051626,-0.3396551955635562,0.09778804945348536,-0.44356808222597294,-2.277520661677523,0.9552144453123187,1.0319680142876007,-1.062792576360832,1.439569498479527,-0.4494635660577065,-0.9949502919525954,0.374598851410145
