date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2023-04-01,162.6974,282.2737,102.952,103.29,210.47,27.754,207.46,8.45,61.78,130.8435,14.2649
2023-04-02,162.6974,282.2737,102.952,103.29,210.47,27.754,207.46,8.45,61.78,130.8435,14.2649
2023-04-03,163.9504,281.2261,103.577,102.41,211.592,27.9418,194.77,8.38,61.87,130.8435,13.926
2023-04-04,163.4176,281.1771,103.935,103.95,213.231,27.4302,192.58,8.35,61.093,130.8435,13.0588
2023-04-05,161.5726,278.3965,103.687,101.1,210.013,26.8587,185.52,7.98,60.573,130.8435,12.8793
2023-04-06,162.4606,285.5047,107.607,102.06,214.601,27.0146,185.06,8.09,59.96,130.8435,12.341
2023-04-07,162.4606,285.5047,107.607,102.06,214.601,27.0146,185.06,8.09,59.96,130.8435,12.341
2023-04-08,162.4606,285.5047,107.607,102.06,214.601,27.0146,185.06,8.09,59.96,130.8435,12.341
2023-04-09,162.4606,285.5047,107.607,102.06,214.601,27.0146,185.06,8.09,59.96,130.8435,12.341
2023-04-10,159.8657,283.3409,105.642,102.17,213.26,27.5561,184.51,8.39,60.417,130.8435,12.5105
2023-04-11,158.6521,276.918,104.56,99.92,212.367,27.1465,186.79,8.61,59.857,130.8435,12.5105
2023-04-12,157.9615,277.5643,103.855,97.83,212.516,26.473,180.54,8.33,59.388,130.8435,12.2114
2023-04-13,163.3486,283.7815,106.624,102.4,218.821,26.4411,185.9,8.58,60.114,130.8435,12.3909
2023-04-14,163.0032,280.1589,108.054,102.51,219.954,26.7358,185.0,8.81,59.661,130.8435,12.3909
2023-04-15,163.0032,280.1589,108.054,102.51,219.954,26.7358,185.0,8.81,59.661,130.8435,12.3909
2023-04-16,163.0032,280.1589,108.054,102.51,219.954,26.7358,185.0,8.81,59.661,130.8435,12.3909
2023-04-17,163.023,282.7633,105.175,102.74,217.342,26.9796,187.04,8.8,60.414,130.8435,12.5304
2023-04-18,164.2464,282.3422,103.716,102.3,216.379,27.6441,184.31,8.73,60.892,130.8435,12.3211
2023-04-19,165.3909,282.4206,103.399,104.3,214.204,27.9079,180.59,8.49,61.102,130.8435,12.4507
2023-04-20,164.424,280.1295,104.5,103.81,211.592,27.0815,162.99,8.15,60.96,130.8435,12.2314
2023-04-21,162.8158,279.7868,104.62,106.96,211.413,27.0965,165.08,8.18,60.948,130.8435,12.1416
2023-04-22,162.8158,279.7868,104.62,106.96,211.413,27.0965,165.08,8.18,60.948,130.8435,12.1416
2023-04-23,162.8158,279.7868,104.62,106.96,211.413,27.0965,165.08,8.18,60.948,130.8435,12.1416
2023-04-24,163.1216,275.8802,105.175,106.21,211.314,27.0196,162.55,8.1,61.106,130.8435,12.6899
2023-04-25,161.5825,269.6629,103.071,102.57,206.11,26.2193,160.67,7.74,59.9,130.8435,12.1915
2023-04-26,161.5726,289.1959,102.932,104.98,207.947,26.9337,153.75,7.74,59.339,130.8435,13.5472
2023-04-27,166.1605,298.4582,106.783,109.82,236.905,27.2034,160.19,7.82,59.553,130.8435,14.4444
2023-04-28,167.4135,300.8374,106.535,105.45,238.653,27.726,164.31,7.75,60.332,130.8435,14.873
2023-04-29,167.4135,300.8374,106.535,105.45,238.653,27.726,164.31,7.75,60.332,130.8435,14.873
2023-04-30,167.4135,300.8374,106.535,105.45,238.653,27.726,164.31,7.75,60.332,130.8435,14.873
2023-05-01,167.3247,299.1729,106.396,102.05,241.493,28.886,161.83,7.78,61.434,130.8435,14.7733
2023-05-02,166.2888,299.0261,104.53,103.63,237.58,28.1866,160.31,7.59,58.968,130.8435,14.873
2023-05-03,165.2133,298.0372,104.62,103.65,235.386,27.779,160.61,7.56,59.051,130.8435,14.883
2023-05-04,163.5755,299.0261,103.905,104.0,231.9,27.5392,161.2,7.38,58.758,130.8435,14.2649
2023-05-05,171.2516,304.1565,104.778,105.655,231.165,28.6562,170.06,7.41,60.68,130.8435,14.9328
2023-05-06,171.2516,304.1565,104.778,105.655,231.165,28.6562,170.06,7.41,60.68,130.8435,14.9328
2023-05-07,171.2516,304.1565,104.778,105.655,231.165,28.6562,170.06,7.41,60.68,130.8435,14.9328
2023-05-08,171.1825,302.1983,106.962,105.83,231.652,29.1268,171.79,7.74,60.578,130.8435,15.0325
2023-05-09,169.4756,300.5828,106.545,106.62,231.751,28.5473,169.15,9.55,59.562,130.8435,15.212
2023-05-10,171.2368,305.7818,110.912,110.19,231.463,28.8611,168.54,9.94,60.309,130.8435,15.2419
2023-05-11,171.4292,303.6278,115.696,112.18,234.154,28.5543,172.08,9.88,60.444,130.8435,15.2817
2023-05-12,170.5004,302.5116,116.629,110.26,232.188,28.3165,167.98,9.5,60.779,130.8435,15.0525
2023-05-13,170.5004,302.5116,116.629,110.26,232.188,28.3165,167.98,9.5,60.779,130.8435,15.0525
2023-05-14,170.5004,302.5116,116.629,110.26,232.188,28.3165,167.98,9.5,60.779,130.8435,15.0525
2023-05-15,170.0064,302.9914,115.636,111.2,237.203,28.929,166.35,9.52,61.612,130.8435,15.2718
2023-05-16,170.0064,305.2237,118.614,113.4,237.163,29.1888,166.52,9.47,61.77,130.8435,15.0824
2023-05-17,170.619,308.1085,119.934,115.5,240.803,30.153,173.86,10.25,63.314,130.8435,15.5808
2023-05-18,172.9506,312.5437,121.909,118.15,245.138,31.6517,176.89,11.74,65.281,130.8435,15.9097
2023-05-19,173.0593,312.3671,121.839,116.25,243.936,31.2381,180.14,11.71,65.7,130.8435,15.511
2023-05-20,173.0593,312.3671,121.839,116.25,243.936,31.2381,180.14,11.71,65.7,130.8435,15.511
2023-05-21,173.0593,312.3671,121.839,116.25,243.936,31.2381,180.14,11.71,65.7,130.8435,15.511
2023-05-22,172.1108,315.1538,124.112,115.01,246.597,31.1502,188.87,11.84,65.327,130.8435,16.458
2023-05-23,169.5025,309.3449,121.641,114.99,245.028,30.6626,185.77,12.64,66.11,130.8435,16.2387
2023-05-24,169.7791,307.9613,119.993,116.75,247.481,30.5127,182.9,12.23,65.438,130.8435,16.1889
2023-05-25,170.9154,319.8048,122.554,115.0,250.937,37.9485,184.47,12.84,70.183,130.8435,18.4517
2023-05-26,173.3261,326.6441,123.676,120.11,260.222,38.9137,193.17,13.65,78.266,130.8435,19.6778
2023-05-27,173.3261,326.6441,123.676,120.11,260.222,38.9137,193.17,13.65,78.266,130.8435,19.6778
2023-05-28,173.3261,326.6441,123.676,120.11,260.222,38.9137,193.17,13.65,78.266,130.8435,19.6778
2023-05-29,173.3261,326.6441,123.676,120.11,260.222,38.9137,193.17,13.65,78.266,130.8435,19.6778
2023-05-30,175.1737,324.9956,122.743,121.66,260.699,40.0778,201.16,14.71,77.361,130.8435,20.0766
2023-05-31,175.1243,322.2285,121.949,120.58,262.884,37.8026,203.93,14.71,77.806,130.8435,19.2392
2023-06-01,177.9302,326.3399,122.792,122.77,270.719,39.737,207.52,14.54,76.072,130.8435,19.3389
2023-06-02,178.7799,329.107,123.735,124.25,270.719,39.2944,213.97,14.52,78.195,130.8435,19.7377
2023-06-03,178.7799,329.107,123.735,124.25,270.719,39.2944,213.97,14.52,78.195,130.8435,19.7377
2023-06-04,178.7799,329.107,123.735,124.25,270.719,39.2944,213.97,14.52,78.195,130.8435,19.7377
2023-06-05,177.4263,329.6368,125.065,125.3,269.507,39.1385,217.61,15.24,77.261,130.8435,20.0068
2023-06-06,177.0608,327.4192,126.355,126.61,269.239,38.622,221.31,15.46,76.077,130.8435,19.937
2023-06-07,175.6874,317.3125,121.581,121.23,261.771,37.4478,224.57,14.69,76.33,130.8435,20.4953
2023-06-08,178.4044,319.1572,121.224,124.25,262.745,38.4821,234.86,15.19,77.444,130.8435,20.5152
2023-06-09,178.7898,320.6585,121.313,123.43,263.112,38.7419,244.4,15.02,77.485,130.8435,21.1233
2023-06-10,178.7898,320.6585,121.313,123.43,263.112,38.7419,244.4,15.02,77.485,130.8435,21.1233
2023-06-11,178.7898,320.6585,121.313,123.43,263.112,38.7419,244.4,15.02,77.485,130.8435,21.1233
2023-06-12,181.5858,325.6236,122.713,126.57,269.17,39.4533,249.83,15.65,82.371,130.8435,21.0435
2023-06-13,181.1116,328.0178,122.901,126.66,269.438,40.9922,258.71,16.0,81.962,130.8435,22.3793
2023-06-14,181.7439,331.0106,122.743,126.42,271.454,42.9658,256.79,15.91,85.339,130.8435,22.479
2023-06-15,183.7792,341.5687,124.152,127.11,279.875,42.622,255.9,16.6,85.074,130.8435,22.5288
2023-06-16,182.7023,335.9069,122.604,125.49,279.051,42.661,260.54,16.3,83.599,130.8435,22.469
2023-06-17,182.7023,335.9069,122.604,125.49,279.051,42.661,260.54,16.3,83.599,130.8435,22.469
2023-06-18,182.7023,335.9069,122.604,125.49,279.051,42.661,260.54,16.3,83.599,130.8435,22.469
2023-06-19,182.7023,335.9069,122.604,125.49,279.051,42.661,260.54,16.3,83.599,130.8435,22.469
2023-06-20,182.7912,331.7072,122.177,125.78,282.358,43.7762,274.45,15.79,83.591,130.8435,23.2665
2023-06-21,181.7538,327.3015,119.646,124.83,279.686,43.0138,259.46,14.64,82.064,130.8435,22.8977
2023-06-22,184.7573,333.3361,122.227,130.15,282.904,42.9938,264.61,14.05,81.558,130.8435,23.2366
2023-06-23,184.4412,328.7341,121.423,129.33,286.727,42.1784,256.6,14.03,79.594,130.8435,23.5656
2023-06-24,184.4412,328.7341,121.423,129.33,286.727,42.1784,256.6,14.03,79.594,130.8435,23.5656
2023-06-25,184.4412,328.7341,121.423,129.33,286.727,42.1784,256.6,14.03,79.594,130.8435,23.5656
2023-06-26,183.0481,322.4346,117.453,127.33,276.538,40.6025,241.05,13.94,79.544,130.8435,23.3762
2023-06-27,185.8046,328.2925,117.443,129.18,285.059,41.8456,250.21,14.61,82.136,130.8435,23.7251
2023-06-28,186.9804,329.5485,119.279,129.04,283.311,41.0872,256.24,15.28,82.091,130.8435,23.2765
2023-06-29,187.3163,328.7635,118.207,127.9,279.577,40.7924,257.5,15.2,83.508,130.8435,24.054
2023-06-30,191.6437,334.1505,118.802,130.36,284.989,42.2713,261.77,15.33,83.978,130.8435,24.692
2023-07-01,191.6437,334.1505,118.802,130.36,284.989,42.2713,261.77,15.33,83.978,130.8435,24.692
2023-07-02,191.6437,334.1505,118.802,130.36,284.989,42.2713,261.77,15.33,83.978,130.8435,24.692
2023-07-03,190.1519,331.6484,119.001,130.22,284.036,42.3822,279.82,15.52,84.85,130.8435,24.7917
2023-07-04,190.1519,331.6484,119.001,130.22,284.036,42.3822,279.82,15.52,84.85,130.8435,24.7917
2023-07-05,189.0354,331.8054,120.837,130.38,292.328,42.2863,282.48,15.7,83.439,130.8435,24.2235
2023-07-06,189.5096,334.8668,119.209,128.36,289.964,42.0724,276.54,15.13,82.097,130.8435,24.0042
2023-07-07,188.3932,330.8928,118.584,129.78,288.515,42.4722,274.43,15.34,81.976,130.8435,24.5724
2023-07-08,188.3932,330.8928,118.584,129.78,288.515,42.4722,274.43,15.34,81.976,130.8435,24.5724
2023-07-09,188.3932,330.8928,118.584,129.78,288.515,42.4722,274.43,15.34,81.976,130.8435,24.5724
2023-07-10,186.348,325.604,115.577,127.13,292.06,42.1494,269.61,16.3,84.975,130.8435,25.3001
2023-07-11,185.8244,326.2319,116.262,128.78,296.221,42.3742,269.79,16.49,85.393,130.8435,25.2303
2023-07-12,187.4941,330.8732,118.038,130.8,307.194,43.8701,271.99,16.59,86.158,130.8435,25.6789
2023-07-13,188.2549,336.2308,123.606,134.3,311.236,45.9436,277.9,16.74,86.198,130.8435,26.4265
2023-07-14,188.4031,338.7623,124.479,134.68,306.727,45.436,281.38,16.4,86.026,130.8435,26.267
2023-07-15,188.4031,338.7623,124.479,134.68,306.727,45.436,281.38,16.4,86.026,130.8435,26.267
2023-07-16,188.4031,338.7623,124.479,134.68,306.727,45.436,281.38,16.4,86.026,130.8435,26.267
2023-07-17,191.6635,339.2432,123.715,133.56,308.465,46.4273,290.38,17.4,88.133,130.8435,26.267
2023-07-18,191.4066,352.745,122.832,132.83,309.885,47.4595,293.34,18.08,87.463,130.8435,26.6458
2023-07-19,192.7602,348.4177,121.115,135.36,313.818,47.0428,291.26,18.05,87.264,130.8435,26.606
2023-07-20,190.8138,340.3618,118.306,129.96,300.421,45.487,262.9,17.13,86.002,130.8435,26.0876
2023-07-21,189.6381,337.3199,119.12,130.0,292.219,44.2768,260.02,16.43,86.817,130.8435,25.5991
2023-07-22,189.6381,337.3199,119.12,130.0,292.219,44.2768,260.02,16.43,86.817,130.8435,25.5991
2023-07-23,189.6381,337.3199,119.12,130.0,292.219,44.2768,260.02,16.43,86.817,130.8435,25.5991
2023-07-24,190.4384,338.6348,120.619,128.8,289.587,44.5796,269.06,16.32,87.285,130.8435,25.6988
2023-07-25,191.2979,344.3946,121.294,129.13,292.427,45.6458,265.28,16.55,88.873,130.8435,25.9082
2023-07-26,192.1674,331.4325,128.301,128.15,296.499,45.419,264.35,16.43,86.462,130.8435,25.2602
2023-07-27,190.9027,324.5148,128.43,128.25,309.548,45.8667,255.71,16.15,86.505,130.8435,25.2403
2023-07-28,193.4814,332.0212,131.586,132.21,323.222,46.7161,266.44,17.81,87.111,130.8435,25.8683
2023-07-29,193.4814,332.0212,131.586,132.21,323.222,46.7161,266.44,17.81,87.111,130.8435,25.8683
2023-07-30,193.4814,332.0212,131.586,132.21,323.222,46.7161,266.44,17.81,87.111,130.8435,25.8683
2023-07-31,194.094,329.6172,131.725,133.68,316.39,46.6951,267.43,19.84,87.001,130.8435,25.9281
2023-08-01,193.2591,330.0293,130.564,131.69,320.471,46.4732,261.07,19.99,89.068,130.8435,26.4465
2023-08-02,190.2704,321.3552,127.417,128.21,312.13,44.2369,254.11,18.97,86.386,130.8435,34.182
2023-08-03,188.8773,320.531,127.487,128.91,311.017,44.4827,259.32,18.71,85.677,130.8435,34.3914
2023-08-04,179.8074,321.6299,127.149,139.57,308.574,44.6476,253.86,18.2,85.355,130.8435,35.5976
2023-08-05,179.8074,321.6299,127.149,139.57,308.574,44.6476,253.86,18.2,85.355,130.8435,35.5976
2023-08-06,179.8074,321.6299,127.149,139.57,308.574,44.6476,253.86,18.2,85.355,130.8435,35.5976
2023-08-07,176.7051,323.9162,130.544,142.22,314.364,45.3835,251.45,17.99,86.847,130.8435,35.6075
2023-08-08,177.6437,319.9324,130.415,139.94,310.471,44.6316,249.7,17.04,85.501,130.8435,36.106
2023-08-09,176.053,316.1841,128.688,137.85,303.093,42.5231,242.19,15.25,82.361,130.8435,34.7104
2023-08-10,175.8356,316.8709,128.717,138.56,303.619,42.3572,245.34,15.41,81.603,130.8435,33.7634
2023-08-11,175.8951,314.987,128.588,138.41,299.548,40.8253,242.65,15.41,80.331,130.8435,33.4045
2023-08-12,175.8951,314.987,128.588,138.41,299.548,40.8253,242.65,15.41,80.331,130.8435,33.4045
2023-08-13,175.8951,314.987,128.588,138.41,299.548,40.8253,242.65,15.41,80.331,130.8435,33.4045
2023-08-14,177.5473,317.9601,130.345,140.57,304.066,43.7212,239.76,15.72,82.688,130.8435,34.4711
2023-08-15,175.5587,315.821,128.807,137.67,299.855,43.9081,232.96,15.37,81.566,130.8435,34.6206
2023-08-16,174.6881,315.0541,127.735,135.07,292.249,43.4544,225.6,15.45,80.644,130.8435,33.6338
2023-08-17,172.1455,311.5929,128.946,133.98,283.112,43.312,219.22,14.15,80.074,130.8435,32.8861
2023-08-18,172.6302,311.1995,126.504,133.22,281.285,43.2676,215.49,14.4,79.952,130.8435,33.863
2023-08-19,172.6302,311.1995,126.504,133.22,281.285,43.2676,215.49,14.4,79.952,130.8435,33.863
2023-08-20,172.6302,311.1995,126.504,133.22,281.285,43.2676,215.49,14.4,79.952,130.8435,33.863
2023-08-21,173.9659,316.5094,127.407,134.68,287.889,46.9329,231.28,14.5,83.756,130.8435,34.9596
2023-08-22,175.341,317.0797,128.112,134.25,285.605,45.6349,233.19,14.67,82.851,130.8435,34.8599
2023-08-23,179.1896,321.544,131.377,135.52,292.199,47.0818,236.86,15.3,84.864,130.8435,35.5677
2023-08-24,174.5001,314.6313,128.807,131.84,284.761,47.1288,230.04,14.14,82.722,130.8435,34.8998
2023-08-25,176.7063,317.5911,128.906,133.26,283.52,45.9846,238.59,14.53,82.467,130.8435,37.3819
2023-08-26,176.7063,317.5911,128.906,133.26,283.52,45.9846,238.59,14.53,82.467,130.8435,37.3819
2023-08-27,176.7063,317.5911,128.906,133.26,283.52,45.9846,238.59,14.53,82.467,130.8435,37.3819
2023-08-28,178.2695,318.2991,130.028,133.14,288.246,46.801,238.82,14.64,83.363,130.8435,38.0498
2023-08-29,182.1576,322.9305,133.561,134.91,295.923,48.7486,257.18,15.4,86.156,130.8435,38.5981
2023-08-30,185.65,323.3041,134.861,135.07,293.053,49.2282,256.9,16.33,86.384,130.8435,38.7676
2023-08-31,185.8676,322.2913,135.149,138.01,293.837,49.3192,258.08,14.98,89.347,130.8435,39.266
2023-09-01,187.4407,323.1763,134.643,138.12,294.324,48.4738,245.01,15.18,84.471,130.8435,39.7445
2023-09-02,187.4407,323.1763,134.643,138.12,294.324,48.4738,245.01,15.18,84.471,130.8435,39.7445
2023-09-03,187.4407,323.1763,134.643,138.12,294.324,48.4738,245.01,15.18,84.471,130.8435,39.7445
2023-09-04,187.4407,323.1763,134.643,138.12,294.324,48.4738,245.01,15.18,84.471,130.8435,39.7445
2023-09-05,187.6781,327.9847,134.752,137.27,298.068,48.5128,256.49,15.21,84.437,130.8435,39.0068
2023-09-06,180.9605,327.3259,133.452,135.36,297.095,47.0307,251.92,15.3,84.447,130.8435,38.319
2023-09-07,175.6675,324.4054,134.246,137.85,296.598,46.2112,251.49,15.21,82.971,130.8435,39.4753
2023-09-08,176.2809,328.6927,135.357,138.23,295.824,45.5427,248.5,15.13,83.022,130.8435,39.0766
2023-09-09,176.2809,328.6927,135.357,138.23,295.824,45.5427,248.5,15.13,83.022,130.8435,39.0766
2023-09-10,176.2809,328.6927,135.357,138.23,295.824,45.5427,248.5,15.13,83.022,130.8435,39.0766
2023-09-11,177.4483,332.3015,135.893,143.1,305.426,45.1489,273.58,15.79,83.176,130.8435,39.0766
2023-09-12,174.421,326.2344,134.325,141.23,299.567,44.8411,267.48,15.59,81.76,130.8435,37.5015
2023-09-13,172.3532,330.4528,135.685,144.85,302.944,45.4557,271.3,15.6,82.574,130.8435,36.9134
2023-09-14,173.8669,333.0488,137.064,144.72,309.558,45.5517,276.04,15.83,84.386,130.8435,38.319
2023-09-15,173.1447,324.7103,136.37,140.39,298.227,43.8717,274.39,15.33,82.453,130.8435,38.0498
2023-09-16,173.1447,324.7103,136.37,140.39,298.227,43.8717,274.39,15.33,82.453,130.8435,38.0498
2023-09-17,173.1447,324.7103,136.37,140.39,298.227,43.8717,274.39,15.33,82.453,130.8435,38.0498
2023-09-18,176.0732,323.5696,137.174,139.98,300.451,43.9377,265.28,15.46,82.291,130.8435,37.681
2023-09-19,177.1614,323.1665,137.005,137.63,302.954,43.492,266.5,15.15,82.213,130.8435,37.9402
2023-09-20,173.6196,315.4179,132.737,135.29,297.591,42.2118,262.59,14.74,80.848,130.8435,37.0031
2023-09-21,172.0762,314.1986,129.462,129.33,293.679,40.9906,255.7,14.0,78.686,130.8435,36.2056
2023-09-22,172.927,311.7207,129.273,129.12,297.005,41.5832,244.88,14.13,80.702,130.8435,36.3352
2023-09-23,172.927,311.7207,129.273,129.12,297.005,41.5832,244.88,14.13,80.702,130.8435,36.3352
2023-09-24,172.927,311.7207,129.273,129.12,297.005,41.5832,244.88,14.13,80.702,130.8435,36.3352
2023-09-25,174.2033,312.2418,130.127,131.27,298.743,42.1948,246.99,14.22,81.171,130.8435,36.6542
2023-09-26,170.1272,306.9319,127.601,125.98,296.886,41.884,244.12,13.96,79.448,130.8435,35.4082
2023-09-27,168.6135,307.5711,129.561,125.98,295.675,42.4407,240.5,14.85,79.508,130.8435,36.0661
2023-09-28,168.8707,308.4069,131.318,125.98,301.851,43.0613,246.38,15.77,80.987,130.8435,36.8835
2023-09-29,169.3852,310.4817,129.879,127.12,298.127,43.471,250.22,16.0,80.849,130.8435,37.0829
2023-09-30,169.3852,310.4817,129.879,127.12,298.127,43.471,250.22,16.0,80.849,130.8435,37.0829
2023-10-01,169.3852,310.4817,129.879,127.12,298.127,43.471,250.22,16.0,80.849,130.8435,37.0829
2023-10-02,171.8981,316.4308,133.164,129.46,304.692,44.7532,251.6,15.88,81.274,130.8435,38.2891
2023-10-03,170.5625,308.1611,131.437,124.72,298.852,43.489,246.53,14.9,79.315,130.8435,36.724
2023-10-04,171.8091,313.6332,134.226,127.0,303.46,44.0126,261.16,15.73,80.19,130.8435,38.0698
2023-10-05,173.0458,314.0315,134.057,125.96,302.676,44.6592,260.05,15.81,80.194,130.8435,38.0598
2023-10-06,175.5983,321.7997,136.548,127.96,313.242,45.7325,260.53,16.61,82.277,130.8435,39.6448
2023-10-07,175.5983,321.7997,136.548,127.96,313.242,45.7325,260.53,16.61,82.277,130.8435,39.6448
2023-10-08,175.5983,321.7997,136.548,127.96,313.242,45.7325,260.53,16.61,82.277,130.8435,39.6448
2023-10-09,177.0823,324.3169,137.382,128.26,316.152,45.2439,259.67,17.61,83.311,130.8435,40.0036
2023-10-10,176.4887,322.9108,137.025,129.48,319.607,45.7685,263.62,17.8,83.557,130.8435,40.4522
2023-10-11,177.8836,326.8736,139.496,131.83,325.546,46.7759,262.99,17.92,85.13,130.8435,41.5986
2023-10-12,178.7839,325.6346,137.928,132.33,321.911,46.9148,258.87,17.94,88.151,130.8435,41.6784
2023-10-13,176.9438,322.2618,136.33,129.79,312.507,45.4317,251.12,17.36,85.969,130.8435,38.9769
2023-10-14,176.9438,322.2618,136.33,129.79,312.507,45.4317,251.12,17.36,85.969,130.8435,38.9769
2023-10-15,176.9438,322.2618,136.33,129.79,312.507,45.4317,251.12,17.36,85.969,130.8435,38.9769
2023-10-16,176.8152,327.0899,138.052,132.55,318.922,46.0653,253.92,17.36,87.856,130.8435,40.522
2023-10-17,175.2619,326.5196,138.672,131.47,321.752,43.9097,254.85,17.84,86.087,130.8435,41.0603
2023-10-18,173.9659,324.6021,136.925,128.13,314.771,42.1688,242.68,17.2,86.343,130.8435,38.628
2023-10-19,173.5899,325.7919,136.717,128.4,310.64,42.0739,220.11,17.06,84.474,130.8435,37.3022
2023-10-20,171.0374,321.2195,134.583,125.17,306.509,41.3604,211.99,16.11,83.092,130.8435,36.6243
2023-10-21,171.0374,321.2195,134.583,125.17,306.509,41.3604,211.99,16.11,83.092,130.8435,36.6243
2023-10-22,171.0374,321.2195,134.583,125.17,306.509,41.3604,211.99,16.11,83.092,130.8435,36.6243
2023-10-23,171.1561,323.8253,135.476,126.56,311.832,42.9473,212.08,16.2,83.928,130.8435,37.1726
2023-10-24,171.5914,325.0151,137.769,128.56,310.382,43.6349,216.52,16.64,85.767,130.8435,38.9071
2023-10-25,169.2764,334.9859,124.668,121.39,297.452,41.7521,212.42,15.59,82.703,130.8435,37.2723
2023-10-26,165.1112,322.4191,121.363,119.57,286.35,40.3,205.76,15.29,80.476,130.8435,34.7502
2023-10-27,166.4271,324.3071,121.254,127.74,294.672,40.4739,207.3,15.07,81.606,130.8435,36.3053
2023-10-28,166.4271,324.3071,121.254,127.74,294.672,40.4739,207.3,15.07,81.606,130.8435,36.3053
2023-10-29,166.4271,324.3071,121.254,127.74,294.672,40.4739,207.3,15.07,81.606,130.8435,36.3053
2023-10-30,168.475,331.682,123.527,132.71,300.56,41.1345,197.36,14.69,81.887,130.8435,38.1595
2023-10-31,168.9499,332.4686,123.15,133.09,299.18,40.7537,200.84,14.8,81.899,130.8435,39.1464
2023-11-01,172.1158,340.2958,125.502,137.0,309.687,42.2978,205.66,14.92,83.025,130.8435,40.1033
2023-11-02,175.6774,342.5083,126.534,138.07,308.714,43.478,218.51,17.97,84.812,130.8435,39.8541
2023-11-03,174.7672,346.9135,128.132,138.6,312.418,44.976,219.96,18.89,85.92,130.8435,40.3127
2023-11-04,174.7672,346.9135,128.132,138.6,312.418,44.976,219.96,18.89,85.92,130.8435,40.3127
2023-11-05,174.7672,346.9135,128.132,138.6,312.418,44.976,219.96,18.89,85.92,130.8435,40.3127
2023-11-06,177.3197,350.5813,129.273,139.74,313.609,45.7215,219.27,18.54,85.74,130.8435,39.6248
2023-11-07,179.8821,354.5146,129.988,142.71,316.608,45.9254,222.18,18.8,87.394,130.8435,40.0236
2023-11-08,180.9407,357.14,130.851,142.08,317.562,46.544,222.11,18.49,88.689,130.8435,39.9438
2023-11-09,180.4658,354.6719,129.263,140.6,318.326,46.9198,209.98,18.27,88.714,130.8435,39.8441
2023-11-10,184.6563,363.502,131.596,143.56,326.489,48.3039,214.65,19.67,93.205,130.8435,41.6983
2023-11-11,184.6563,363.502,131.596,143.56,326.489,48.3039,214.65,19.67,93.205,130.8435,41.6983
2023-11-12,184.6563,363.502,131.596,143.56,326.489,48.3039,214.65,19.67,93.205,130.8435,41.6983
2023-11-13,183.0713,360.5619,131.099,142.59,326.906,48.5887,223.71,19.71,92.174,130.8435,42.1568
2023-11-14,185.6866,364.092,132.618,145.8,333.977,49.624,237.41,19.94,94.708,130.8435,43.4528
2023-11-15,186.2513,364.2396,133.61,143.2,330.402,48.8565,242.84,19.95,94.945,130.8435,43.363
2023-11-16,187.9353,370.6442,135.903,142.83,331.872,49.4481,233.59,19.77,93.402,130.8435,42.7051
2023-11-17,187.9155,364.417,134.295,145.18,332.716,49.2663,234.3,20.49,95.172,130.8435,43.1537
2023-11-18,187.9155,364.417,134.295,145.18,332.716,49.2663,234.3,20.49,95.172,130.8435,43.1537
2023-11-19,187.9155,364.417,134.295,145.18,332.716,49.2663,234.3,20.49,95.172,130.8435,43.1537
2023-11-20,189.6591,371.8955,135.228,146.13,337.612,50.3765,235.6,21.34,96.922,130.8435,44.4097
2023-11-21,188.8566,367.5897,135.943,143.9,334.642,49.9118,241.2,19.8,95.51,130.8435,42.4958
2023-11-22,189.5204,372.2995,137.451,146.71,339.121,48.6846,234.21,19.69,94.614,130.8435,43.383
2023-11-23,189.5204,372.2995,137.451,146.71,339.121,48.6846,234.21,19.69,94.614,130.8435,43.383
2023-11-24,188.1929,371.8856,135.665,146.74,335.884,47.7452,235.45,19.2,95.283,130.8435,42.5456
2023-11-25,188.1929,371.8856,135.665,146.74,335.884,47.7452,235.45,19.2,95.283,130.8435,42.5456
2023-11-26,188.1929,371.8856,135.665,146.74,335.884,47.7452,235.45,19.2,95.283,130.8435,42.5456
2023-11-27,188.0146,373.0483,135.387,147.73,332.378,48.2109,236.08,19.08,92.496,130.8435,42.416
2023-11-28,188.6189,377.0782,136.171,147.03,336.638,47.7902,246.72,19.71,92.118,130.8435,42.117
2023-11-29,187.5985,373.2848,133.978,146.32,329.896,48.109,244.14,19.84,91.58,130.8435,42.1568
2023-11-30,188.1731,373.3439,131.536,146.09,324.881,46.7399,240.08,20.05,90.11,130.8435,43.5225
2023-12-01,189.451,369.0085,130.871,147.03,322.567,46.7349,238.83,20.27,90.526,130.8435,44.9979
2023-12-02,189.451,369.0085,130.871,147.03,322.567,46.7349,238.83,20.27,90.526,130.8435,44.9979
2023-12-03,189.451,369.0085,130.871,147.03,322.567,46.7349,238.83,20.27,90.526,130.8435,44.9979
2023-12-04,187.658,363.7174,128.301,144.84,317.8,45.4807,235.58,18.4,89.939,130.8435,45.2172
2023-12-05,191.6106,367.0478,130.008,146.88,316.082,46.5401,238.72,18.3,88.883,130.8435,45.0078
2023-12-06,190.5209,363.3824,129.045,144.52,315.248,45.4777,239.37,17.13,87.96,130.8435,44.021
2023-12-07,192.4527,365.5008,135.903,146.88,324.324,46.5701,242.64,17.22,89.773,130.8435,44.9979
