date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2023-02-01,0.3022582999799599,-2.126603039144718,-0.3454380571199542,0.22129625534247063,-0.04857722678249358,0.5721317821049241,-0.6422988874574148,0.8689926124423848,-0.8851850213698825,0.059372166067492106,-0.39941275354494704,-0.15652661963247927,1.0309167017173633,2.2723347194921986,-0.723260932094904
2023-02-02,-0.25888102441234995,-2.059047088206836,-0.28459768246655687,-0.5674809210628333,-0.05314775997869435,0.692635323593307,-0.5160476049544194,1.1041018524606183,-0.7474975274422819,0.15258550445496122,-0.28459768246655687,-0.05314775997869435,1.1298185105148253,2.261351464899931,-0.5160476049544194
2023-02-03,-0.29388964882727103,-1.9732590706973914,-0.3638633747385261,-0.5271354018647878,1.5254272248653595,0.5224704868040374,-0.6670828536872978,0.8956636916640641,-0.7837057302060562,0.03265440542525235,-0.3638633747385261,-0.3638633747385261,0.9189882669678158,1.9452695803328894,-0.5038108265610362
2023-02-04,0.04800554832620198,-1.9496446884738161,-0.4862497475621749,-0.41656427418543013,1.5346289803634245,0.5125753708378341,-0.7417631499435726,0.8842312288471397,-0.7882201321947359,0.024777057200620373,-0.3701072919342669,-0.3701072919342669,0.9074597199727212,1.9062848383727302,-0.6953061676924094
2023-02-05,-0.01811629982665445,-1.942973156408688,-0.4710237954930153,-0.40308767114306115,1.6349960593555628,0.5027273201896605,-0.7201229181095138,0.8650533167227493,-0.7654136676761497,0.027174449739981635,-0.35779692157642506,-0.35779692157642506,0.8876986915060673,1.861449807188743,-0.7427682928928317
2023-02-06,-0.0378848453163814,-1.9472810492620047,-0.4925029891129583,-0.44704117473330063,1.6214713795411244,0.5076569272395111,-0.6516193394417603,0.8713514422767726,-0.7652738753909045,0.030307876253105145,-0.35611754597398526,-0.35611754597398526,0.8940823494666015,1.8715113586292418,-0.7425429682010757
2023-02-07,-0.06934614579447175,-1.9914404042281997,-0.612055112881642,-0.5668293656243778,1.5587807554670392,0.563814315807227,-0.58944223925301,0.9256202938653405,-0.7025066073961704,0.08894396960595291,-0.2954748820807927,-0.2954748820807927,0.7447173048362837,1.9205867335251527,-0.6798937337675384
2023-02-08,-0.1014368184087572,-1.8304734958307551,-0.7238900222806763,-0.6086209104525432,1.6275998590132403,0.5671240301944153,-0.47029797625878333,0.9359851880444415,-0.7238900222806763,0.013832293419375974,-0.30892121969939695,-0.30892121969939695,0.7515546091194284,1.9503533721320134,-0.7699976670119296
2023-02-09,-0.15883121134312433,-1.6959074501475537,-0.6199540829844531,-0.4662464591040102,1.8649858364160408,0.7377965946261261,-0.4406285217906031,1.1476835916406405,-0.6968078949246747,0.12296609910435437,-0.2356850232833458,-0.2356850232833458,-0.4662464591040102,1.8906037737294479,-0.7480437695514889
2023-02-10,-0.20191311010106194,-1.4572281696109535,-0.5605745556753167,-0.44102074048389844,1.3722121232526119,0.49548414518221123,-0.42109510461866206,0.7345917755650477,-0.6203514632710259,0.0172688844165382,-0.2616900176967711,-0.2616900176967711,-0.44102074048389844,2.7072297262234493,-0.6602027350014986
