date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT,BE,MU
2013-04-21,-1.247175482469156,-0.011590850208821165,1.3445386242232535,-0.011590850208821165,0.13909020250585383,-1.669082430070246,1.2842662031373837,0.2897712552205288,-1.789627272241986,0.2897712552205288,0.2897712552205288,0.2897712552205288,0.8020868344504237
2013-04-22,-1.247175482469156,-0.011590850208821165,1.3445386242232535,-0.011590850208821165,0.13909020250585383,-1.669082430070246,1.2842662031373837,0.2897712552205288,-1.789627272241986,0.2897712552205288,0.2897712552205288,0.2897712552205288,0.8020868344504237
2013-04-23,-1.3070701014684525,0.025048381735458165,1.3571668649393687,-0.33018321378558463,0.17306154653589267,-1.6030964310693214,1.2979615990191948,0.3210747113363272,-1.721506962909669,0.3210747113363272,0.3210747113363272,0.3210747113363272,0.8243194716578045
2013-04-24,-1.302755715198241,0.020355558049972494,1.4022717767758843,-0.33247411481621775,0.16736792174421844,-1.596780442586733,1.2846618858204877,0.31438028543846436,-1.7143903335421296,0.31438028543846436,0.31438028543846436,0.31438028543846436,0.8142223219989007
2013-04-25,-2.083356229796947,0.0,1.2648948538052893,-0.19841487902828067,0.297622318542421,-1.2648948538052893,1.1656874142911489,0.34722603829949117,-1.3641022933194296,0.34722603829949117,0.34722603829949117,0.34722603829949117,0.7936595161131227
2013-04-26,-2.0980638764121786,-0.009341335157667769,1.229319706749077,-0.20364110643715716,0.2821083217615663,-1.2480023770644126,1.1321698211093323,0.33068326458143865,-1.3451522627041574,0.33068326458143865,0.33068326458143865,0.33068326458143865,0.937870049829843
2013-04-27,-2.036565614358746,0.029569010734791207,1.206785250613667,-0.6191011622596914,0.31786686539900566,-1.1956968715881204,1.1587356081696312,0.3659165078430414,-1.291796156476192,0.3659165078430414,0.3659165078430414,0.3659165078430414,0.9665370383934881
2013-04-28,-2.036565614358746,0.029569010734791207,1.206785250613667,-0.6191011622596914,0.31786686539900566,-1.1956968715881204,1.1587356081696312,0.3659165078430414,-1.291796156476192,0.3659165078430414,0.3659165078430414,0.3659165078430414,0.9665370383934881
2013-04-29,-2.0345021322647536,0.035173376262993925,1.214407096238106,-0.6146084694375781,0.25176732482985126,-1.192192332282531,1.1662751076676932,0.37209729625588306,-1.2884563094233563,0.37209729625588306,0.37209729625588306,0.37209729625588306,0.9737471533860422
2013-04-30,-2.0256321958173156,0.03877691532558215,1.2150100135349076,-0.657361040757488,0.25481972928239705,-1.1854656970963688,1.167000499322282,0.37484351481396083,-1.28148472552162,0.37484351481396083,0.37484351481396083,0.37484351481396083,0.9749624424717799
2013-05-01,-2.297583879008752,-0.0850956992225464,1.1755080311207569,-0.7797140812484482,0.2236235816778544,0.12071715471105414,1.1240548176373568,0.27507679516125455,-1.50005907001605,0.27507679516125455,0.27507679516125455,0.27507679516125455,0.9182419637037563
2013-05-02,-2.297583879008752,-0.0850956992225464,1.1755080311207569,-0.7797140812484482,0.2236235816778544,0.12071715471105414,1.1240548176373568,0.27507679516125455,-1.50005907001605,0.27507679516125455,0.27507679516125455,0.27507679516125455,0.9182419637037563
2013-05-03,-2.3085209434060703,0.04278640333187323,1.104667140568364,-0.816831336335762,0.6495753960384394,0.06806927802798016,1.05410139117615,0.21976652620462167,-1.5247518278267558,0.21976652620462167,0.21976652620462167,0.21976652620462167,0.8518383936072947
2013-05-04,-2.246665039262212,0.18722208660518433,1.2266947132777182,-0.8522505400673493,0.6182229318108691,0.03510414123847207,1.0238707861221017,0.18722208660518433,-1.5621342851120066,0.18722208660518433,0.18722208660518433,0.18722208660518433,0.8210468589664854
2013-05-05,-2.246665039262212,0.18722208660518433,1.2266947132777182,-0.8522505400673493,0.6182229318108691,0.03510414123847207,1.0238707861221017,0.18722208660518433,-1.5621342851120066,0.18722208660518433,0.18722208660518433,0.18722208660518433,0.8210468589664854
2013-05-06,-2.2427549360921915,0.18478900167281714,1.2468394744450082,-0.8519745550809885,0.6146665739853707,0.03306750556250412,1.0192572302795389,0.18478900167281714,-1.5600082035957827,0.18478900167281714,0.18478900167281714,0.18478900167281714,0.8169619021324547
2013-05-07,-2.260446368346569,0.12218629018089563,1.1645880782866613,-0.8953964077318758,0.5441108234618008,0.12218629018089563,1.3631407998306166,0.12218629018089563,-1.3917782115917643,0.12218629018089563,0.12218629018089563,0.12218629018089563,0.7426635450057563
2013-05-08,-2.278378790121794,0.117086020385366,1.1651018749822486,-0.8311188004403848,0.5412829139126756,0.117086020385366,1.364723942524512,0.117086020385366,-1.405032244624392,0.117086020385366,0.117086020385366,0.117086020385366,0.7409049814549389
2013-05-09,-2.278378790121794,0.117086020385366,1.1651018749822486,-0.8311188004403848,0.5412829139126756,0.117086020385366,1.364723942524512,0.117086020385366,-1.405032244624392,0.117086020385366,0.117086020385366,0.117086020385366,0.7409049814549389
2013-05-10,-2.3869502990694023,0.23302681019938756,1.379266795504483,-0.8040474622195084,0.6969810899657358,0.23302681019938756,0.23302681019938756,0.23302681019938756,-1.431750311315156,0.23302681019938756,0.23302681019938756,0.23302681019938756,0.915312515738135
2013-05-11,-2.3885218311695815,0.21032319524684198,1.3473178943040274,-0.8183862943763257,0.6705353353414171,0.4810362188318862,0.21032319524684198,0.21032319524684198,-1.4410262486219274,0.21032319524684198,0.21032319524684198,0.21032319524684198,0.8871057542094523
2013-05-12,-2.3885218311695815,0.21032319524684198,1.3473178943040274,-0.8183862943763257,0.6705353353414171,0.4810362188318862,0.21032319524684198,0.21032319524684198,-1.4410262486219274,0.21032319524684198,0.21032319524684198,0.21032319524684198,0.8871057542094523
2013-05-13,-2.3885218311695815,0.21032319524684198,1.3473178943040274,-0.8183862943763257,0.6705353353414171,0.4810362188318862,0.21032319524684198,0.21032319524684198,-1.4410262486219274,0.21032319524684198,0.21032319524684198,0.21032319524684198,0.8871057542094523
2013-05-14,-2.743119535790372,0.126464018833588,1.3819068239815706,-1.0094128048717295,0.6346194399649142,0.42537897244025047,0.126464018833588,0.126464018833588,-0.32190841157640576,0.126464018833588,0.126464018833588,0.126464018833588,0.8737514028502442
2013-05-15,-2.6962184931152318,0.16264359644110574,1.4133957606220033,-0.9689893140082779,0.6689004248000405,0.4604417307698909,-0.3138334184849505,0.16264359644110574,-0.284053605052072,0.16264359644110574,0.16264359644110574,0.16264359644110574,0.9071389322630686
2013-05-16,-2.5765445018498494,0.19505530559778786,1.4334296876488597,-0.9253786591150868,0.6963020792851264,0.4899063489432811,-0.7779531374423401,0.19505530559778786,-0.2472212594204521,0.19505530559778786,0.19505530559778786,0.19505530559778786,0.9321829139615211
2013-05-17,-2.5406780156781164,0.21172316797317636,1.4415194415194987,-0.9009496509496867,0.7094978501228782,0.5045318045318246,-0.7545453326703626,0.21172316797317636,-0.4617366961117145,0.21172316797317636,0.21172316797317636,0.21172316797317636,0.9437447593697968
2013-05-18,-2.5406780156781164,0.21172316797317636,1.4415194415194987,-0.9009496509496867,0.7094978501228782,0.5045318045318246,-0.7545453326703626,0.21172316797317636,-0.4617366961117145,0.21172316797317636,0.21172316797317636,0.21172316797317636,0.9437447593697968
2013-05-19,-2.5603141100898905,0.22075597215886167,1.3746041977727057,-0.9035064015161659,0.7237154551187424,0.5166144915470268,-0.7555771418220834,0.22075597215886167,-0.45971862243391814,0.22075597215886167,0.22075597215886167,0.22075597215886167,0.9604022706292744
2013-05-20,-2.5603141100898905,0.22075597215886167,1.3746041977727057,-0.9035064015161659,0.7237154551187424,0.5166144915470268,-0.7555771418220834,0.22075597215886167,-0.45971862243391814,0.22075597215886167,0.22075597215886167,0.22075597215886167,0.9604022706292744
2013-05-21,-2.576224695300112,0.18288711684426737,1.3276249963509779,-0.9324985093417583,0.6818754232959103,0.4764096500511162,-0.49221470953148505,0.18288711684426737,-0.5509192161728548,0.18288711684426737,0.18288711684426737,0.18288711684426737,1.1515114764268686
2013-05-22,-2.5396724372689827,0.0,1.342815311659462,-0.9925156651396024,0.7005992930397194,0.4962578325698012,-0.4670661953598129,0.20434146046991816,-0.5254494697797896,0.20434146046991816,0.20434146046991816,0.20434146046991816,1.1676654883995323
2013-05-23,-2.5396724372689827,0.0,1.342815311659462,-0.9925156651396024,0.7005992930397194,0.4962578325698012,-0.4670661953598129,0.20434146046991816,-0.5254494697797896,0.20434146046991816,0.20434146046991816,0.20434146046991816,1.1676654883995323
2013-05-24,-2.5753889094527307,0.01834649267642193,1.3897468202389622,-0.9952972276958906,0.7338597070568778,0.5251683528625781,-0.45866231691054865,0.22703784687072154,-0.51828841810892,0.22703784687072154,0.22703784687072154,0.22703784687072154,0.972364111850363
2013-05-25,-2.5216704763937283,-0.18220812541292777,1.5139020790481528,-0.9717766688689481,0.7243335355921326,0.5196305798813126,-0.44539763989826786,0.22719778600871238,-0.5038841986727879,0.22719778600871238,0.22719778600871238,0.22719778600871238,0.9582797706902126
2013-05-26,-2.498245380444933,-0.1890194772807014,1.5280972199439835,-0.9883669052990893,0.7287497919255956,0.5215115698467544,-0.45546861995349736,0.22545696687698116,-0.514679540547452,0.22545696687698116,0.22545696687698116,0.22545696687698116,0.9655934743014143
2013-05-27,-2.498245380444933,-0.1890194772807014,1.5280972199439835,-0.9883669052990893,0.7287497919255956,0.5215115698467544,-0.45546861995349736,0.22545696687698116,-0.514679540547452,0.22545696687698116,0.22545696687698116,0.22545696687698116,0.9655934743014143
2013-05-28,-2.498245380444933,-0.1890194772807014,1.5280972199439835,-0.9883669052990893,0.7287497919255956,0.5215115698467544,-0.45546861995349736,0.22545696687698116,-0.514679540547452,0.22545696687698116,0.22545696687698116,0.22545696687698116,0.9655934743014143
2013-05-29,-2.518250752030831,0.0022810242319119766,1.514600089989558,-1.005931686273185,0.7139605845884511,0.5063873794844606,-0.47217201600578085,0.2098542293359026,-0.5314786460354924,0.2098542293359026,0.2098542293359026,0.2098542293359026,0.9511871047072977
2013-05-30,-2.5025709276758388,-0.011272842016557844,1.4835060093790107,-1.0077920762802701,0.868008835274953,0.48698677511529825,-0.4802230699053637,0.19389288268479468,-0.5388418483914644,0.19389288268479468,0.19389288268479468,0.19389288268479468,0.9266276137610537
2013-05-31,-2.5585630848756766,-0.16869646713466,1.26522350350995,-1.1246431142310667,0.67478586853864,0.30927685641354336,-0.42174116783665,0.028116077855776665,0.9559466470964066,0.028116077855776665,0.028116077855776665,0.028116077855776665,0.9559466470964066
2013-06-01,-2.5447553405762307,-0.17978086510378752,1.2392038201796785,-1.1257706552927647,0.8218553833316001,0.29321402999070106,-0.43018992721263444,0.01498173875864896,0.933148299824421,0.01498173875864896,0.01498173875864896,0.01498173875864896,0.933148299824421
2013-06-02,-2.524942652932254,-0.17046026348909732,1.2422291701767967,-1.11225321926636,0.8267322779221219,0.300436214399534,-0.5305575701098153,0.023438286229750877,0.9375314491900352,0.023438286229750877,0.023438286229750877,0.023438286229750877,0.9375314491900352
2013-06-03,-2.5252814144983278,-0.178405078904844,1.2297207224512463,-1.1171556131422375,0.8155660749935727,0.40141142753589903,-0.5373391067014944,0.014867089908737,0.926007314315619,0.014867089908737,0.014867089908737,0.014867089908737,0.926007314315619
2013-06-04,-2.5252814144983278,-0.178405078904844,1.2297207224512463,-1.1171556131422375,0.8155660749935727,0.40141142753589903,-0.5373391067014944,0.014867089908737,0.926007314315619,0.014867089908737,0.014867089908737,0.014867089908737,0.926007314315619
2013-06-05,-2.5438058126029226,0.0,1.2166027799405283,-1.1336525903991286,0.80185183223353,0.38710088452653174,-0.553001263609331,0.0,0.9124520849553962,0.0,0.0,0.0,0.9124520849553962
2013-06-06,-2.571227965474788,0.02386793892001913,1.2650007627610138,-1.1326421923863623,0.8418873000879474,0.41877383741488106,-0.5402833446440694,0.02386793892001913,0.9547175568007651,0.02386793892001913,0.02386793892001913,0.02386793892001913,0.6444343508405165
2013-06-07,-2.571227965474788,0.02386793892001913,1.2650007627610138,-1.1326421923863623,0.8418873000879474,0.41877383741488106,-0.5402833446440694,0.02386793892001913,0.9547175568007651,0.02386793892001913,0.02386793892001913,0.02386793892001913,0.6444343508405165
2013-06-08,-2.554327023796805,0.010723455179667529,1.237486727733633,-1.132396866972891,0.8192719757265992,0.4010572237195656,-0.546896214163044,0.010723455179667529,1.0144388599965484,0.010723455179667529,0.010723455179667529,0.010723455179667529,0.7077480418580568
2013-06-09,-2.554327023796805,0.010723455179667529,1.237486727733633,-1.132396866972891,0.8192719757265992,0.4010572237195656,-0.546896214163044,0.010723455179667529,1.0144388599965484,0.010723455179667529,0.010723455179667529,0.010723455179667529,0.7077480418580568
2013-06-10,-2.58517598637518,0.01918102545538056,1.1828299030818012,-1.1167619265132682,0.8226528695307663,0.4070639846641875,-0.5349374877000579,0.01918102545538056,1.0165943491351699,0.01918102545538056,0.01918102545538056,0.01918102545538056,0.7118291668996787
2013-06-11,-2.564518817384617,0.015098092280649551,1.1927492901713146,-1.1345137913745234,0.8282382051099183,0.4076484915775379,-0.5456881924291909,0.015098092280649551,1.0245134047583624,0.015098092280649551,0.015098092280649551,0.015098092280649551,0.7160809481679502
2013-06-12,-2.3641132175084367,0.031409830170616965,1.1747276483810745,-1.0846861352253059,0.8208435617921234,0.41251576957410285,-1.0574642824107712,0.031409830170616965,1.0113965314938664,0.031409830170616965,0.031409830170616965,0.031409830170616965,0.9297309730502622
2013-06-13,-2.34123728434831,0.01648758650949514,1.1417653657825382,-1.0819978646856185,0.7934651007694535,0.3915801796005095,-1.055205536607689,0.01648758650949514,0.9810113973149607,0.01648758650949514,0.01648758650949514,0.01648758650949514,1.0881807096266791
2013-06-14,-2.2963967186446723,-0.011981200271189596,1.0783080244070635,-1.0763111576951985,0.8965931536273547,0.3514485412882281,-1.0503518904409543,-0.011981200271189596,0.9225524208815988,-0.011981200271189596,-0.011981200271189596,-0.011981200271189596,1.2340636279325283
2013-06-15,-2.2929917153250043,-0.013945214602324094,1.0996797800689857,-1.075773697893573,0.892493734548742,0.34863036505810235,-1.0498754422035426,-0.013945214602324094,0.9183919902387725,-0.013945214602324094,-0.013945214602324094,-0.013945214602324094,1.229171058519138
2013-06-16,-2.2929917153250043,-0.013945214602324094,1.0996797800689857,-1.075773697893573,0.892493734548742,0.34863036505810235,-1.0498754422035426,-0.013945214602324094,0.9183919902387725,-0.013945214602324094,-0.013945214602324094,-0.013945214602324094,1.229171058519138
2013-06-17,-2.2929917153250043,-0.013945214602324094,1.0996797800689857,-1.075773697893573,0.892493734548742,0.34863036505810235,-1.0498754422035426,-0.013945214602324094,0.9183919902387725,-0.013945214602324094,-0.013945214602324094,-0.013945214602324094,1.229171058519138
2013-06-18,-2.280366718049811,-0.019760543483967167,1.0848538372697976,-1.0729975111794172,0.879344185036539,0.33988134792423524,-1.0473088046502599,-0.019760543483967167,0.9050328915656963,-0.019760543483967167,-0.019760543483967167,-0.019760543483967167,1.290363489503056
2013-06-19,-2.2860628013541557,0.051372197783239454,1.0788161534480285,-1.0788161534480285,0.8733273623150708,0.3339192855910565,-1.0531300545564088,-0.025686098891619727,0.8990134612066905,-0.025686098891619727,-0.025686098891619727,-0.025686098891619727,1.2843049445809864
2013-06-20,-2.268248807050013,0.042981458876055374,1.0589068504919097,-1.0745364719013843,0.8557217721687388,0.3223609415704153,-1.049138337110988,-0.0332129454951337,0.8811199069591351,-0.0332129454951337,-0.0332129454951337,-0.0332129454951337,1.363684467976666
2013-06-21,-2.1551998496039446,-0.007262678515935782,0.9368855285557165,-1.0458257062947531,0.8896781182021338,0.2523780784287686,-1.022222001117962,-0.0780737940463097,0.7716595923181774,-0.0780737940463097,-0.0780737940463097,-0.0780737940463097,1.6922040942130383
